GEOID,NAME,variable,estimate,moe
04013103209,"Census Tract 1032.09, Maricopa County, Arizona",native,35,53
04013103209,"Census Tract 1032.09, Maricopa County, Arizona",asian,147,125
04013103209,"Census Tract 1032.09, Maricopa County, Arizona",hispanic,78,57
04013103210,"Census Tract 1032.10, Maricopa County, Arizona",white,4742,609
04013103210,"Census Tract 1032.10, Maricopa County, Arizona",black,245,244
04013103210,"Census Tract 1032.10, Maricopa County, Arizona",native,183,292
04013103210,"Census Tract 1032.10, Maricopa County, Arizona",asian,381,206
04013103210,"Census Tract 1032.10, Maricopa County, Arizona",hispanic,1005,310
04013103211,"Census Tract 1032.11, Maricopa County, Arizona",white,3383,313
04013103211,"Census Tract 1032.11, Maricopa County, Arizona",black,18,21
04013103211,"Census Tract 1032.11, Maricopa County, Arizona",native,35,56
04013103211,"Census Tract 1032.11, Maricopa County, Arizona",asian,164,128
04013103211,"Census Tract 1032.11, Maricopa County, Arizona",hispanic,317,178
04013103212,"Census Tract 1032.12, Maricopa County, Arizona",white,3833,318
04013103212,"Census Tract 1032.12, Maricopa County, Arizona",black,51,80
04013103212,"Census Tract 1032.12, Maricopa County, Arizona",native,0,12
04013103212,"Census Tract 1032.12, Maricopa County, Arizona",asian,115,85
04013103212,"Census Tract 1032.12, Maricopa County, Arizona",hispanic,186,99
04013103214,"Census Tract 1032.14, Maricopa County, Arizona",white,3368,254
04013103214,"Census Tract 1032.14, Maricopa County, Arizona",black,77,114
04013103214,"Census Tract 1032.14, Maricopa County, Arizona",native,0,12
04013103214,"Census Tract 1032.14, Maricopa County, Arizona",asian,257,148
04013103214,"Census Tract 1032.14, Maricopa County, Arizona",hispanic,124,82
04013103215,"Census Tract 1032.15, Maricopa County, Arizona",white,2569,216
04013103215,"Census Tract 1032.15, Maricopa County, Arizona",black,16,25
04013103215,"Census Tract 1032.15, Maricopa County, Arizona",native,8,14
04013103215,"Census Tract 1032.15, Maricopa County, Arizona",asian,149,103
04013103215,"Census Tract 1032.15, Maricopa County, Arizona",hispanic,419,258
04013103216,"Census Tract 1032.16, Maricopa County, Arizona",white,3675,421
04013103216,"Census Tract 1032.16, Maricopa County, Arizona",black,107,110
04013103216,"Census Tract 1032.16, Maricopa County, Arizona",native,0,12
04013103216,"Census Tract 1032.16, Maricopa County, Arizona",asian,372,188
04013103216,"Census Tract 1032.16, Maricopa County, Arizona",hispanic,476,130
04013103217,"Census Tract 1032.17, Maricopa County, Arizona",white,4916,510
04013103217,"Census Tract 1032.17, Maricopa County, Arizona",black,19,29
04013103217,"Census Tract 1032.17, Maricopa County, Arizona",native,11,24
04013103217,"Census Tract 1032.17, Maricopa County, Arizona",asian,1040,571
04013103217,"Census Tract 1032.17, Maricopa County, Arizona",hispanic,503,258
04013103219,"Census Tract 1032.19, Maricopa County, Arizona",white,2644,267
04013103219,"Census Tract 1032.19, Maricopa County, Arizona",black,27,31
04013103219,"Census Tract 1032.19, Maricopa County, Arizona",native,6,11
04013103219,"Census Tract 1032.19, Maricopa County, Arizona",asian,253,158
04013103219,"Census Tract 1032.19, Maricopa County, Arizona",hispanic,50,35
04013103220,"Census Tract 1032.20, Maricopa County, Arizona",white,2421,314
04013103220,"Census Tract 1032.20, Maricopa County, Arizona",black,42,30
04013103220,"Census Tract 1032.20, Maricopa County, Arizona",native,0,12
04013103220,"Census Tract 1032.20, Maricopa County, Arizona",asian,370,185
04013103220,"Census Tract 1032.20, Maricopa County, Arizona",hispanic,121,64
04013103302,"Census Tract 1033.02, Maricopa County, Arizona",white,4310,538
04013103302,"Census Tract 1033.02, Maricopa County, Arizona",black,207,222
04013103302,"Census Tract 1033.02, Maricopa County, Arizona",native,0,17
04013103302,"Census Tract 1033.02, Maricopa County, Arizona",asian,18,29
04013103302,"Census Tract 1033.02, Maricopa County, Arizona",hispanic,1967,433
04013103303,"Census Tract 1033.03, Maricopa County, Arizona",white,2635,261
04013103303,"Census Tract 1033.03, Maricopa County, Arizona",black,8,19
04013103303,"Census Tract 1033.03, Maricopa County, Arizona",native,42,39
04013103303,"Census Tract 1033.03, Maricopa County, Arizona",asian,94,89
04013103303,"Census Tract 1033.03, Maricopa County, Arizona",hispanic,663,294
04013103304,"Census Tract 1033.04, Maricopa County, Arizona",white,1127,325
04013103304,"Census Tract 1033.04, Maricopa County, Arizona",black,412,252
04013103304,"Census Tract 1033.04, Maricopa County, Arizona",native,0,17
04013103304,"Census Tract 1033.04, Maricopa County, Arizona",asian,76,85
04013103304,"Census Tract 1033.04, Maricopa County, Arizona",hispanic,4176,531
04013103305,"Census Tract 1033.05, Maricopa County, Arizona",white,913,137
04013103305,"Census Tract 1033.05, Maricopa County, Arizona",black,75,68
04013103305,"Census Tract 1033.05, Maricopa County, Arizona",native,0,12
04013103305,"Census Tract 1033.05, Maricopa County, Arizona",asian,0,12
04013103305,"Census Tract 1033.05, Maricopa County, Arizona",hispanic,1989,313
04013103306,"Census Tract 1033.06, Maricopa County, Arizona",white,1338,290
04013103306,"Census Tract 1033.06, Maricopa County, Arizona",black,210,138
04013103306,"Census Tract 1033.06, Maricopa County, Arizona",native,65,102
04013103306,"Census Tract 1033.06, Maricopa County, Arizona",asian,22,34
04013103306,"Census Tract 1033.06, Maricopa County, Arizona",hispanic,2617,478
04013103400,"Census Tract 1034, Maricopa County, Arizona",white,3195,314
04013103400,"Census Tract 1034, Maricopa County, Arizona",black,49,67
04013103400,"Census Tract 1034, Maricopa County, Arizona",native,59,73
04013103400,"Census Tract 1034, Maricopa County, Arizona",asian,47,63
04013103400,"Census Tract 1034, Maricopa County, Arizona",hispanic,1236,226
04013103501,"Census Tract 1035.01, Maricopa County, Arizona",white,1813,232
04013103501,"Census Tract 1035.01, Maricopa County, Arizona",black,84,77
04013103501,"Census Tract 1035.01, Maricopa County, Arizona",native,0,12
04013103501,"Census Tract 1035.01, Maricopa County, Arizona",asian,183,166
04013103501,"Census Tract 1035.01, Maricopa County, Arizona",hispanic,914,353
04013103502,"Census Tract 1035.02, Maricopa County, Arizona",white,4880,406
04013103502,"Census Tract 1035.02, Maricopa County, Arizona",black,24,36
04013103502,"Census Tract 1035.02, Maricopa County, Arizona",native,30,46
04013103502,"Census Tract 1035.02, Maricopa County, Arizona",asian,70,65
04013103502,"Census Tract 1035.02, Maricopa County, Arizona",hispanic,598,183
04013103604,"Census Tract 1036.04, Maricopa County, Arizona",white,2515,279
04013103604,"Census Tract 1036.04, Maricopa County, Arizona",black,108,106
04013103604,"Census Tract 1036.04, Maricopa County, Arizona",native,23,37
04013103604,"Census Tract 1036.04, Maricopa County, Arizona",asian,339,237
04013103604,"Census Tract 1036.04, Maricopa County, Arizona",hispanic,1310,358
04013103605,"Census Tract 1036.05, Maricopa County, Arizona",white,5112,438
04013103605,"Census Tract 1036.05, Maricopa County, Arizona",black,147,188
04013103605,"Census Tract 1036.05, Maricopa County, Arizona",native,0,17
04013103605,"Census Tract 1036.05, Maricopa County, Arizona",asian,102,98
04013103605,"Census Tract 1036.05, Maricopa County, Arizona",hispanic,469,92
04013103606,"Census Tract 1036.06, Maricopa County, Arizona",white,2670,322
04013103606,"Census Tract 1036.06, Maricopa County, Arizona",black,2,6
04013103606,"Census Tract 1036.06, Maricopa County, Arizona",native,18,24
04013103606,"Census Tract 1036.06, Maricopa County, Arizona",asian,240,179
04013103606,"Census Tract 1036.06, Maricopa County, Arizona",hispanic,1500,361
04013103607,"Census Tract 1036.07, Maricopa County, Arizona",white,3701,350
04013103607,"Census Tract 1036.07, Maricopa County, Arizona",black,109,72
04013103607,"Census Tract 1036.07, Maricopa County, Arizona",native,0,12
04013103607,"Census Tract 1036.07, Maricopa County, Arizona",asian,155,113
04013103607,"Census Tract 1036.07, Maricopa County, Arizona",hispanic,533,124
04013103608,"Census Tract 1036.08, Maricopa County, Arizona",white,2319,353
04013103608,"Census Tract 1036.08, Maricopa County, Arizona",black,378,252
04013103608,"Census Tract 1036.08, Maricopa County, Arizona",native,10,15
04013103608,"Census Tract 1036.08, Maricopa County, Arizona",asian,485,178
04013103608,"Census Tract 1036.08, Maricopa County, Arizona",hispanic,459,196
04013103609,"Census Tract 1036.09, Maricopa County, Arizona",white,2837,484
04013103609,"Census Tract 1036.09, Maricopa County, Arizona",black,454,252
04013103609,"Census Tract 1036.09, Maricopa County, Arizona",native,79,81
04013103609,"Census Tract 1036.09, Maricopa County, Arizona",asian,163,120
04013103609,"Census Tract 1036.09, Maricopa County, Arizona",hispanic,1249,386
04013103611,"Census Tract 1036.11, Maricopa County, Arizona",white,4477,482
04013103611,"Census Tract 1036.11, Maricopa County, Arizona",black,55,55
04013103611,"Census Tract 1036.11, Maricopa County, Arizona",native,13,20
04013103611,"Census Tract 1036.11, Maricopa County, Arizona",asian,250,300
04013103611,"Census Tract 1036.11, Maricopa County, Arizona",hispanic,290,187
04013103612,"Census Tract 1036.12, Maricopa County, Arizona",white,4085,494
04013103612,"Census Tract 1036.12, Maricopa County, Arizona",black,285,241
04013103612,"Census Tract 1036.12, Maricopa County, Arizona",native,88,117
04013103612,"Census Tract 1036.12, Maricopa County, Arizona",asian,197,154
04013103612,"Census Tract 1036.12, Maricopa County, Arizona",hispanic,818,300
04013103614,"Census Tract 1036.14, Maricopa County, Arizona",white,2666,306
04013103614,"Census Tract 1036.14, Maricopa County, Arizona",black,13,18
04013103614,"Census Tract 1036.14, Maricopa County, Arizona",native,89,108
04013103614,"Census Tract 1036.14, Maricopa County, Arizona",asian,53,66
04013103614,"Census Tract 1036.14, Maricopa County, Arizona",hispanic,388,153
04013103615,"Census Tract 1036.15, Maricopa County, Arizona",white,1611,275
04013103615,"Census Tract 1036.15, Maricopa County, Arizona",black,519,303
04013103615,"Census Tract 1036.15, Maricopa County, Arizona",native,42,55
04013103615,"Census Tract 1036.15, Maricopa County, Arizona",asian,101,129
04013103615,"Census Tract 1036.15, Maricopa County, Arizona",hispanic,2877,534
04013103701,"Census Tract 1037.01, Maricopa County, Arizona",white,3010,348
04013103701,"Census Tract 1037.01, Maricopa County, Arizona",black,274,195
04013103701,"Census Tract 1037.01, Maricopa County, Arizona",native,0,12
04013103701,"Census Tract 1037.01, Maricopa County, Arizona",asian,286,118
04013103701,"Census Tract 1037.01, Maricopa County, Arizona",hispanic,1167,509
04013103702,"Census Tract 1037.02, Maricopa County, Arizona",white,2328,188
04013103702,"Census Tract 1037.02, Maricopa County, Arizona",black,56,44
04013103702,"Census Tract 1037.02, Maricopa County, Arizona",native,0,12
04013103702,"Census Tract 1037.02, Maricopa County, Arizona",asian,83,50
04013103702,"Census Tract 1037.02, Maricopa County, Arizona",hispanic,661,193
04013103900,"Census Tract 1039, Maricopa County, Arizona",white,3626,514
04013103900,"Census Tract 1039, Maricopa County, Arizona",black,204,248
04013103900,"Census Tract 1039, Maricopa County, Arizona",native,0,17
04013103900,"Census Tract 1039, Maricopa County, Arizona",asian,93,116
04013103900,"Census Tract 1039, Maricopa County, Arizona",hispanic,1689,678
04013104000,"Census Tract 1040, Maricopa County, Arizona",white,3864,568
04013104000,"Census Tract 1040, Maricopa County, Arizona",black,391,139
04013104000,"Census Tract 1040, Maricopa County, Arizona",native,48,53
04013104000,"Census Tract 1040, Maricopa County, Arizona",asian,546,198
04013104000,"Census Tract 1040, Maricopa County, Arizona",hispanic,2123,500
04013104100,"Census Tract 1041, Maricopa County, Arizona",white,4254,540
04013104100,"Census Tract 1041, Maricopa County, Arizona",black,145,181
04013104100,"Census Tract 1041, Maricopa County, Arizona",native,130,81
04013104100,"Census Tract 1041, Maricopa County, Arizona",asian,98,128
04013104100,"Census Tract 1041, Maricopa County, Arizona",hispanic,1877,609
04013104202,"Census Tract 1042.02, Maricopa County, Arizona",white,3948,358
04013104202,"Census Tract 1042.02, Maricopa County, Arizona",black,130,124
04013104202,"Census Tract 1042.02, Maricopa County, Arizona",native,18,28
04013104202,"Census Tract 1042.02, Maricopa County, Arizona",asian,97,102
04013104202,"Census Tract 1042.02, Maricopa County, Arizona",hispanic,895,329
04013104203,"Census Tract 1042.03, Maricopa County, Arizona",white,3860,533
04013104203,"Census Tract 1042.03, Maricopa County, Arizona",black,416,143
04013104203,"Census Tract 1042.03, Maricopa County, Arizona",native,9,15
04013104203,"Census Tract 1042.03, Maricopa County, Arizona",asian,207,84
04013104203,"Census Tract 1042.03, Maricopa County, Arizona",hispanic,2058,600
04013104204,"Census Tract 1042.04, Maricopa County, Arizona",white,2048,310
04013104204,"Census Tract 1042.04, Maricopa County, Arizona",black,34,40
04013104204,"Census Tract 1042.04, Maricopa County, Arizona",native,81,89
04013104204,"Census Tract 1042.04, Maricopa County, Arizona",asian,470,342
04013104204,"Census Tract 1042.04, Maricopa County, Arizona",hispanic,925,346
04013104205,"Census Tract 1042.05, Maricopa County, Arizona",white,2823,515
04013104205,"Census Tract 1042.05, Maricopa County, Arizona",black,207,132
04013104205,"Census Tract 1042.05, Maricopa County, Arizona",native,200,185
04013104205,"Census Tract 1042.05, Maricopa County, Arizona",asian,120,129
04013104205,"Census Tract 1042.05, Maricopa County, Arizona",hispanic,1617,491
04013104206,"Census Tract 1042.06, Maricopa County, Arizona",white,2509,346
04013104206,"Census Tract 1042.06, Maricopa County, Arizona",black,193,229
04013104206,"Census Tract 1042.06, Maricopa County, Arizona",native,112,97
04013104206,"Census Tract 1042.06, Maricopa County, Arizona",asian,191,213
04013104206,"Census Tract 1042.06, Maricopa County, Arizona",hispanic,1522,336
04013104207,"Census Tract 1042.07, Maricopa County, Arizona",white,2914,326
04013104207,"Census Tract 1042.07, Maricopa County, Arizona",black,42,34
04013104207,"Census Tract 1042.07, Maricopa County, Arizona",native,0,12
04013104207,"Census Tract 1042.07, Maricopa County, Arizona",asian,83,52
04013104207,"Census Tract 1042.07, Maricopa County, Arizona",hispanic,1050,216
04013104212,"Census Tract 1042.12, Maricopa County, Arizona",white,4011,553
04013104212,"Census Tract 1042.12, Maricopa County, Arizona",black,298,223
04013104212,"Census Tract 1042.12, Maricopa County, Arizona",native,46,51
04013104212,"Census Tract 1042.12, Maricopa County, Arizona",asian,296,115
04013104212,"Census Tract 1042.12, Maricopa County, Arizona",hispanic,1367,366
04013104214,"Census Tract 1042.14, Maricopa County, Arizona",white,1869,231
04013104214,"Census Tract 1042.14, Maricopa County, Arizona",black,35,34
04013104214,"Census Tract 1042.14, Maricopa County, Arizona",native,0,12
04013104214,"Census Tract 1042.14, Maricopa County, Arizona",asian,27,24
04013104214,"Census Tract 1042.14, Maricopa County, Arizona",hispanic,439,253
04013104215,"Census Tract 1042.15, Maricopa County, Arizona",white,2853,318
04013104215,"Census Tract 1042.15, Maricopa County, Arizona",black,84,92
04013104215,"Census Tract 1042.15, Maricopa County, Arizona",native,47,48
04013104215,"Census Tract 1042.15, Maricopa County, Arizona",asian,128,105
04013104215,"Census Tract 1042.15, Maricopa County, Arizona",hispanic,449,236
04013104216,"Census Tract 1042.16, Maricopa County, Arizona",white,3688,399
04013104216,"Census Tract 1042.16, Maricopa County, Arizona",black,222,159
04013104216,"Census Tract 1042.16, Maricopa County, Arizona",native,94,97
04013104216,"Census Tract 1042.16, Maricopa County, Arizona",asian,124,88
04013104216,"Census Tract 1042.16, Maricopa County, Arizona",hispanic,1090,335
04013104217,"Census Tract 1042.17, Maricopa County, Arizona",white,4219,504
04013104217,"Census Tract 1042.17, Maricopa County, Arizona",black,196,215
04013104217,"Census Tract 1042.17, Maricopa County, Arizona",native,10,20
04013104217,"Census Tract 1042.17, Maricopa County, Arizona",asian,193,137
04013104217,"Census Tract 1042.17, Maricopa County, Arizona",hispanic,806,289
04013104218,"Census Tract 1042.18, Maricopa County, Arizona",white,2402,371
04013104218,"Census Tract 1042.18, Maricopa County, Arizona",black,112,75
04013104218,"Census Tract 1042.18, Maricopa County, Arizona",native,47,76
04013104218,"Census Tract 1042.18, Maricopa County, Arizona",asian,59,49
04013104218,"Census Tract 1042.18, Maricopa County, Arizona",hispanic,791,238
04013104219,"Census Tract 1042.19, Maricopa County, Arizona",white,2187,249
04013104219,"Census Tract 1042.19, Maricopa County, Arizona",black,218,138
04013104219,"Census Tract 1042.19, Maricopa County, Arizona",native,35,35
04013104219,"Census Tract 1042.19, Maricopa County, Arizona",asian,94,77
04013104219,"Census Tract 1042.19, Maricopa County, Arizona",hispanic,597,185
04013104221,"Census Tract 1042.21, Maricopa County, Arizona",white,3369,343
04013104221,"Census Tract 1042.21, Maricopa County, Arizona",black,212,126
04013104221,"Census Tract 1042.21, Maricopa County, Arizona",native,37,54
04013104221,"Census Tract 1042.21, Maricopa County, Arizona",asian,310,171
04013104221,"Census Tract 1042.21, Maricopa County, Arizona",hispanic,1788,330
04013104222,"Census Tract 1042.22, Maricopa County, Arizona",white,3854,535
04013104222,"Census Tract 1042.22, Maricopa County, Arizona",black,160,129
04013104222,"Census Tract 1042.22, Maricopa County, Arizona",native,165,144
04013104222,"Census Tract 1042.22, Maricopa County, Arizona",asian,252,186
04013104222,"Census Tract 1042.22, Maricopa County, Arizona",hispanic,1147,475
04013104223,"Census Tract 1042.23, Maricopa County, Arizona",white,1416,193
04013104223,"Census Tract 1042.23, Maricopa County, Arizona",black,12,15
04013104223,"Census Tract 1042.23, Maricopa County, Arizona",native,0,12
04013104223,"Census Tract 1042.23, Maricopa County, Arizona",asian,163,202
04013104223,"Census Tract 1042.23, Maricopa County, Arizona",hispanic,374,189
04013104224,"Census Tract 1042.24, Maricopa County, Arizona",white,4521,490
04013104224,"Census Tract 1042.24, Maricopa County, Arizona",black,207,158
04013104224,"Census Tract 1042.24, Maricopa County, Arizona",native,58,80
04013104224,"Census Tract 1042.24, Maricopa County, Arizona",asian,411,133
04013104224,"Census Tract 1042.24, Maricopa County, Arizona",hispanic,782,630
04013104225,"Census Tract 1042.25, Maricopa County, Arizona",white,3157,342
04013104225,"Census Tract 1042.25, Maricopa County, Arizona",black,0,12
04013104225,"Census Tract 1042.25, Maricopa County, Arizona",native,40,47
04013104225,"Census Tract 1042.25, Maricopa County, Arizona",asian,0,12
04013104225,"Census Tract 1042.25, Maricopa County, Arizona",hispanic,451,146
04013104226,"Census Tract 1042.26, Maricopa County, Arizona",white,3126,357
04013104226,"Census Tract 1042.26, Maricopa County, Arizona",black,378,216
04013104226,"Census Tract 1042.26, Maricopa County, Arizona",native,22,23
04013104226,"Census Tract 1042.26, Maricopa County, Arizona",asian,271,172
04013104226,"Census Tract 1042.26, Maricopa County, Arizona",hispanic,594,281
04013104227,"Census Tract 1042.27, Maricopa County, Arizona",white,1247,271
04013104227,"Census Tract 1042.27, Maricopa County, Arizona",black,133,108
04013104227,"Census Tract 1042.27, Maricopa County, Arizona",native,101,119
04013104227,"Census Tract 1042.27, Maricopa County, Arizona",asian,56,54
04013104227,"Census Tract 1042.27, Maricopa County, Arizona",hispanic,577,183
04013104301,"Census Tract 1043.01, Maricopa County, Arizona",white,2290,278
04013104301,"Census Tract 1043.01, Maricopa County, Arizona",black,158,169
04013104301,"Census Tract 1043.01, Maricopa County, Arizona",native,5,15
04013104301,"Census Tract 1043.01, Maricopa County, Arizona",asian,7,12
04013104301,"Census Tract 1043.01, Maricopa County, Arizona",hispanic,1191,260
04013104302,"Census Tract 1043.02, Maricopa County, Arizona",white,1847,299
04013104302,"Census Tract 1043.02, Maricopa County, Arizona",black,473,262
04013104302,"Census Tract 1043.02, Maricopa County, Arizona",native,41,66
04013104302,"Census Tract 1043.02, Maricopa County, Arizona",asian,73,71
04013104302,"Census Tract 1043.02, Maricopa County, Arizona",hispanic,936,331
04013104401,"Census Tract 1044.01, Maricopa County, Arizona",white,2679,447
04013104401,"Census Tract 1044.01, Maricopa County, Arizona",black,155,122
04013104401,"Census Tract 1044.01, Maricopa County, Arizona",native,26,51
04013104401,"Census Tract 1044.01, Maricopa County, Arizona",asian,0,12
04013104401,"Census Tract 1044.01, Maricopa County, Arizona",hispanic,1776,472
04013104402,"Census Tract 1044.02, Maricopa County, Arizona",white,752,242
04013104402,"Census Tract 1044.02, Maricopa County, Arizona",black,120,116
04013104402,"Census Tract 1044.02, Maricopa County, Arizona",native,101,89
04013104402,"Census Tract 1044.02, Maricopa County, Arizona",asian,978,273
04013104402,"Census Tract 1044.02, Maricopa County, Arizona",hispanic,472,314
04013104501,"Census Tract 1045.01, Maricopa County, Arizona",white,997,229
04013104501,"Census Tract 1045.01, Maricopa County, Arizona",black,237,171
04013104501,"Census Tract 1045.01, Maricopa County, Arizona",native,104,125
04013104501,"Census Tract 1045.01, Maricopa County, Arizona",asian,48,77
04013104501,"Census Tract 1045.01, Maricopa County, Arizona",hispanic,2199,482
04013104502,"Census Tract 1045.02, Maricopa County, Arizona",white,1474,335
04013104502,"Census Tract 1045.02, Maricopa County, Arizona",black,391,283
04013104502,"Census Tract 1045.02, Maricopa County, Arizona",native,142,142
04013104502,"Census Tract 1045.02, Maricopa County, Arizona",asian,0,17
04013104502,"Census Tract 1045.02, Maricopa County, Arizona",hispanic,3675,566
04013104600,"Census Tract 1046, Maricopa County, Arizona",white,1971,324
04013104600,"Census Tract 1046, Maricopa County, Arizona",black,110,73
04013104600,"Census Tract 1046, Maricopa County, Arizona",native,8,13
04013104600,"Census Tract 1046, Maricopa County, Arizona",asian,130,129
04013104600,"Census Tract 1046, Maricopa County, Arizona",hispanic,2075,574
04013104701,"Census Tract 1047.01, Maricopa County, Arizona",white,1249,221
04013104701,"Census Tract 1047.01, Maricopa County, Arizona",black,100,90
04013104701,"Census Tract 1047.01, Maricopa County, Arizona",native,34,31
04013104701,"Census Tract 1047.01, Maricopa County, Arizona",asian,50,62
04013104701,"Census Tract 1047.01, Maricopa County, Arizona",hispanic,1381,386
04013104702,"Census Tract 1047.02, Maricopa County, Arizona",white,2060,331
04013104702,"Census Tract 1047.02, Maricopa County, Arizona",black,118,76
04013104702,"Census Tract 1047.02, Maricopa County, Arizona",native,55,63
04013104702,"Census Tract 1047.02, Maricopa County, Arizona",asian,46,53
04013104702,"Census Tract 1047.02, Maricopa County, Arizona",hispanic,1540,361
04013104801,"Census Tract 1048.01, Maricopa County, Arizona",white,2612,274
04013104801,"Census Tract 1048.01, Maricopa County, Arizona",black,0,12
04013104801,"Census Tract 1048.01, Maricopa County, Arizona",native,77,114
04013104801,"Census Tract 1048.01, Maricopa County, Arizona",asian,80,75
04013104801,"Census Tract 1048.01, Maricopa County, Arizona",hispanic,217,119
04013104802,"Census Tract 1048.02, Maricopa County, Arizona",white,4464,388
04013104802,"Census Tract 1048.02, Maricopa County, Arizona",black,90,90
04013104802,"Census Tract 1048.02, Maricopa County, Arizona",native,21,37
04013104802,"Census Tract 1048.02, Maricopa County, Arizona",asian,114,107
04013104802,"Census Tract 1048.02, Maricopa County, Arizona",hispanic,820,368
04013104900,"Census Tract 1049, Maricopa County, Arizona",white,3753,317
04013104900,"Census Tract 1049, Maricopa County, Arizona",black,31,27
04013104900,"Census Tract 1049, Maricopa County, Arizona",native,11,17
04013104900,"Census Tract 1049, Maricopa County, Arizona",asian,71,52
04013104900,"Census Tract 1049, Maricopa County, Arizona",hispanic,528,67
04013105002,"Census Tract 1050.02, Maricopa County, Arizona",white,2774,288
04013105002,"Census Tract 1050.02, Maricopa County, Arizona",black,0,12
04013105002,"Census Tract 1050.02, Maricopa County, Arizona",native,29,45
04013105002,"Census Tract 1050.02, Maricopa County, Arizona",asian,86,71
04013105002,"Census Tract 1050.02, Maricopa County, Arizona",hispanic,140,112
04013105003,"Census Tract 1050.03, Maricopa County, Arizona",white,4072,281
04013105003,"Census Tract 1050.03, Maricopa County, Arizona",black,89,114
04013105003,"Census Tract 1050.03, Maricopa County, Arizona",native,3,6
04013105003,"Census Tract 1050.03, Maricopa County, Arizona",asian,200,110
04013105003,"Census Tract 1050.03, Maricopa County, Arizona",hispanic,91,84
04013105004,"Census Tract 1050.04, Maricopa County, Arizona",white,2642,286
04013105004,"Census Tract 1050.04, Maricopa County, Arizona",black,31,39
04013105004,"Census Tract 1050.04, Maricopa County, Arizona",native,28,47
04013105004,"Census Tract 1050.04, Maricopa County, Arizona",asian,368,150
04013105004,"Census Tract 1050.04, Maricopa County, Arizona",hispanic,341,146
04013105101,"Census Tract 1051.01, Maricopa County, Arizona",white,3763,250
04013105101,"Census Tract 1051.01, Maricopa County, Arizona",black,120,111
04013105101,"Census Tract 1051.01, Maricopa County, Arizona",native,8,13
04013105101,"Census Tract 1051.01, Maricopa County, Arizona",asian,57,45
04013105101,"Census Tract 1051.01, Maricopa County, Arizona",hispanic,374,208
04013105102,"Census Tract 1051.02, Maricopa County, Arizona",white,3741,386
04013105102,"Census Tract 1051.02, Maricopa County, Arizona",black,0,12
04013105102,"Census Tract 1051.02, Maricopa County, Arizona",native,16,25
04013105102,"Census Tract 1051.02, Maricopa County, Arizona",asian,174,107
04013105102,"Census Tract 1051.02, Maricopa County, Arizona",hispanic,296,152
04013105103,"Census Tract 1051.03, Maricopa County, Arizona",white,2692,286
04013105103,"Census Tract 1051.03, Maricopa County, Arizona",black,14,16
04013105103,"Census Tract 1051.03, Maricopa County, Arizona",native,0,12
04013105103,"Census Tract 1051.03, Maricopa County, Arizona",asian,93,88
04013105103,"Census Tract 1051.03, Maricopa County, Arizona",hispanic,248,174
04013105200,"Census Tract 1052, Maricopa County, Arizona",white,3352,403
04013105200,"Census Tract 1052, Maricopa County, Arizona",black,261,209
04013105200,"Census Tract 1052, Maricopa County, Arizona",native,101,130
04013105200,"Census Tract 1052, Maricopa County, Arizona",asian,39,45
04013105200,"Census Tract 1052, Maricopa County, Arizona",hispanic,2126,458
04013105300,"Census Tract 1053, Maricopa County, Arizona",white,3648,456
04013105300,"Census Tract 1053, Maricopa County, Arizona",black,92,103
04013105300,"Census Tract 1053, Maricopa County, Arizona",native,0,17
04013105300,"Census Tract 1053, Maricopa County, Arizona",asian,85,63
04013105300,"Census Tract 1053, Maricopa County, Arizona",hispanic,1728,644
04013105400,"Census Tract 1054, Maricopa County, Arizona",white,2926,278
04013105400,"Census Tract 1054, Maricopa County, Arizona",black,349,295
04013105400,"Census Tract 1054, Maricopa County, Arizona",native,17,26
04013105400,"Census Tract 1054, Maricopa County, Arizona",asian,82,53
04013105400,"Census Tract 1054, Maricopa County, Arizona",hispanic,541,137
04013105501,"Census Tract 1055.01, Maricopa County, Arizona",white,640,145
04013105501,"Census Tract 1055.01, Maricopa County, Arizona",black,443,160
04013105501,"Census Tract 1055.01, Maricopa County, Arizona",native,170,99
04013105501,"Census Tract 1055.01, Maricopa County, Arizona",asian,123,77
04013105501,"Census Tract 1055.01, Maricopa County, Arizona",hispanic,945,144
04013105502,"Census Tract 1055.02, Maricopa County, Arizona",white,609,173
04013105502,"Census Tract 1055.02, Maricopa County, Arizona",black,423,121
04013105502,"Census Tract 1055.02, Maricopa County, Arizona",native,250,156
04013105502,"Census Tract 1055.02, Maricopa County, Arizona",asian,16,25
04013105502,"Census Tract 1055.02, Maricopa County, Arizona",hispanic,760,256
04013105503,"Census Tract 1055.03, Maricopa County, Arizona",white,1225,197
04013105503,"Census Tract 1055.03, Maricopa County, Arizona",black,511,239
04013105503,"Census Tract 1055.03, Maricopa County, Arizona",native,315,256
04013105503,"Census Tract 1055.03, Maricopa County, Arizona",asian,73,59
04013105503,"Census Tract 1055.03, Maricopa County, Arizona",hispanic,1102,279
04013105601,"Census Tract 1056.01, Maricopa County, Arizona",white,1439,302
04013105601,"Census Tract 1056.01, Maricopa County, Arizona",black,67,74
04013105601,"Census Tract 1056.01, Maricopa County, Arizona",native,79,93
04013105601,"Census Tract 1056.01, Maricopa County, Arizona",asian,196,248
04013105601,"Census Tract 1056.01, Maricopa County, Arizona",hispanic,2656,525
04013105602,"Census Tract 1056.02, Maricopa County, Arizona",white,1613,470
04013105602,"Census Tract 1056.02, Maricopa County, Arizona",black,880,529
