PRECINCT_NAME,CONTEST_FULL_NAME,CANDIDATE_FULL_NAME_REP,CANDIDATE_FULL_NAME_DEM,CONTEST_TOTAL,TOTAL_REP,TOTAL_DEM,TOTAL_PCT_REP,TOTAL_PCT_DEM,MARGIN,MARGIN_PCT,WINNER,WINNING_PARTY
657 TULANE,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1993,760,1089,0.38133467134972404,0.5464124435524336,329,0.16507777220270953,"DEM - SINEMA, KYRSTEN",DEM
658 TUMBLEWEED,US Rep Dst 7,NA,"DEM - PASTOR, ED",1357,NA,1176,NA,0.866617538688283,1001,0.737656595431098,"DEM - PASTOR, ED",DEM
659 TURF PARADISE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",819,454,320,0.5543345543345544,0.3907203907203907,134,0.16361416361416364,"REP - SCHWEIKERT, DAVID",REP
660 TURNEY,US Rep Dst 7,NA,"DEM - PASTOR, ED",2048,NA,1604,NA,0.783203125,1167,0.56982421875,"DEM - PASTOR, ED",DEM
661 TUSCANY FALLS,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",4519,3127,1346,0.6919672493914583,0.2978535074131445,1781,0.3941137419783138,"REP - FRANKS, TRENT",REP
662 TUTHILL,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",3394,2302,940,0.6782557454331173,0.2769593400117855,1362,0.40129640542133177,"REP - GOSAR, PAUL",REP
663 TWIN BUTTES,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1486,463,895,0.31157469717362046,0.6022880215343204,432,0.2907133243606999,"DEM - SINEMA, KYRSTEN",DEM
664 VALENCIA,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",219,101,111,0.4611872146118721,0.5068493150684932,10,0.04566210045662106,"DEM - GRIJALVA, RAÚL M.",DEM
665 VALENCIA GROVES,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",3872,2850,1013,0.7360537190082644,0.26162190082644626,1837,0.4744318181818182,"REP - SALMON, MATT",REP
666 VAN NESS,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1144,454,597,0.3968531468531469,0.5218531468531469,143,0.125,"DEM - SINEMA, KYRSTEN",DEM
667 VARNEY PARK,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1888,1082,767,0.573093220338983,0.40625,315,0.16684322033898302,"REP - FRANKS, TRENT",REP
668 VELERO,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",948,522,426,0.5506329113924051,0.44936708860759494,96,0.10126582278481017,"REP - SALMON, MATT",REP
669 VERANO,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2008,925,914,0.46065737051792827,0.4551792828685259,11,0.005478087649402386,"REP - PARKER, VERNON B.",REP
670 VERMONT,US Rep Dst 7,NA,"DEM - PASTOR, ED",1439,NA,1076,NA,0.7477414871438499,725,0.5038220986796387,"DEM - PASTOR, ED",DEM
671 VICTORY,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1187,415,655,0.34962089300758215,0.5518112889637742,240,0.20219039595619204,"DEM - SINEMA, KYRSTEN",DEM
672 VILLA DE PAZ,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",1138,531,535,0.46660808435852374,0.47012302284710017,4,0.0035149384885764245,"DEM - GRIJALVA, RAÚL M.",DEM
673 VILLA RITA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1285,754,463,0.5867704280155642,0.3603112840466926,291,0.22645914396887162,"REP - SCHWEIKERT, DAVID",REP
674 VINEYARD,US Rep Dst 7,NA,"DEM - PASTOR, ED",1403,NA,1019,NA,0.7263007840342124,647,0.46115466856735565,"DEM - PASTOR, ED",DEM
675 VIRGINIA,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1726,710,851,0.41135573580533025,0.49304750869061414,141,0.0816917728852839,"DEM - SINEMA, KYRSTEN",DEM
676 VISTA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1971,1072,767,0.5438863521055302,0.389142567224759,305,0.15474378488077117,"REP - SCHWEIKERT, DAVID",REP
677 VISTA VERDE,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",258,198,47,0.7674418604651163,0.1821705426356589,151,0.5852713178294574,"REP - GOSAR, PAUL",REP
678 VISTANCIA,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",3060,2044,989,0.6679738562091503,0.323202614379085,1055,0.3447712418300653,"REP - FRANKS, TRENT",REP
679 VOGEL,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2317,1206,1053,0.5205006473888649,0.4544669831678895,153,0.0660336642209754,"REP - FRANKS, TRENT",REP
680 WACKER PARK,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1830,1199,592,0.6551912568306011,0.32349726775956283,607,0.33169398907103825,"REP - FRANKS, TRENT",REP
681 WADDELL,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",3192,2076,1058,0.650375939849624,0.33145363408521306,1018,0.318922305764411,"REP - FRANKS, TRENT",REP
682 WAGGONER,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2823,1423,1273,0.504073680481757,0.45093871767623095,150,0.0531349628055261,"REP - PARKER, VERNON B.",REP
683 WAHALLA,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2372,1527,819,0.643760539629005,0.34527824620573355,708,0.2984822934232715,"REP - FRANKS, TRENT",REP
684 WARNER,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",2086,642,1350,0.3077660594439118,0.6471716203259827,708,0.33940556088207097,"DEM - GRIJALVA, RAÚL M.",DEM
685 WATER WORKS,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2221,1040,1021,0.46825754164790634,0.4597028365601081,19,0.008554705087798264,"REP - PARKER, VERNON B.",REP
686 WATSON,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",605,438,147,0.7239669421487603,0.24297520661157024,291,0.4809917355371901,"REP - SAUCEDO MERCER, GABRIELA",REP
687 WELDON,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",745,213,491,0.2859060402684564,0.6590604026845638,278,0.3731543624161074,"DEM - GRIJALVA, RAÚL M.",DEM
688 WENDY,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1096,547,473,0.4990875912408759,0.43156934306569344,74,0.06751824817518248,"REP - PARKER, VERNON B.",REP
689 WEST PLAZA,US Rep Dst 7,NA,"DEM - PASTOR, ED",1409,NA,1091,NA,0.7743080198722498,783,0.5557132718239887,"DEM - PASTOR, ED",DEM
690 WEST POINT,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",3684,2142,1479,0.5814332247557004,0.4014657980456026,663,0.17996742671009774,"REP - FRANKS, TRENT",REP
691 WEST WING,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",3761,2762,958,0.7343791544801914,0.2547194894974741,1804,0.47965966498271734,"REP - FRANKS, TRENT",REP
692 WESTAR,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",1605,986,544,0.6143302180685358,0.33894080996884735,442,0.2753894080996885,"REP - SAUCEDO MERCER, GABRIELA",REP
693 WESTBROOK,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2581,1812,748,0.7020534676481984,0.28981015110422315,1064,0.4122433165439753,"REP - FRANKS, TRENT",REP
694 WESTERN STAR,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2124,893,1112,0.4204331450094162,0.5235404896421846,219,0.10310734463276838,"DEM - SINEMA, KYRSTEN",DEM
695 WESTGREEN PARK,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1425,756,637,0.5305263157894737,0.44701754385964915,119,0.08350877192982459,"REP - FRANKS, TRENT",REP
696 WESTRIDGE,US Rep Dst 7,NA,"DEM - PASTOR, ED",1216,NA,990,NA,0.8141447368421053,769,0.6324013157894737,"DEM - PASTOR, ED",DEM
697 WESTWARD HO,US Rep Dst 7,NA,"DEM - PASTOR, ED",1552,NA,1285,NA,0.8279639175257731,1019,0.6565721649484535,"DEM - PASTOR, ED",DEM
698 WESTWOOD,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1720,1077,530,0.6261627906976744,0.3081395348837209,547,0.3180232558139535,"REP - PARKER, VERNON B.",REP
699 WESTWORLD,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",4411,2903,1379,0.6581274087508502,0.3126275221038313,1524,0.34549988664701886,"REP - SCHWEIKERT, DAVID",REP
700 WHITE TANK,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",300,190,99,0.6333333333333333,0.33,91,0.3033333333333333,"REP - GOSAR, PAUL",REP
701 WHITTIER,US Rep Dst 7,NA,"DEM - PASTOR, ED",856,NA,713,NA,0.8329439252336449,574,0.6705607476635514,"DEM - PASTOR, ED",DEM
702 WHITTON,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",236,132,90,0.559322033898305,0.3813559322033898,42,0.17796610169491522,"REP - PARKER, VERNON B.",REP
703 WHYMAN,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",1674,875,684,0.522700119474313,0.40860215053763443,191,0.11409796893667862,"REP - SAUCEDO MERCER, GABRIELA",REP
704 WICKENBURG,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",3048,2258,670,0.7408136482939632,0.21981627296587927,1588,0.520997375328084,"REP - GOSAR, PAUL",REP
705 WIER,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1249,752,496,0.6020816653322658,0.3971176941553243,256,0.20496397117694154,"REP - SALMON, MATT",REP
706 WIGWAM,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",4005,2552,1393,0.637203495630462,0.34781523096129835,1159,0.2893882646691636,"REP - FRANKS, TRENT",REP
707 WIGWAM CREEK,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1912,1155,735,0.6040794979079498,0.3844142259414226,420,0.2196652719665272,"REP - FRANKS, TRENT",REP
708 WIKIEUP,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1069,621,360,0.5809167446211413,0.33676333021515437,261,0.24415341440598692,"REP - SCHWEIKERT, DAVID",REP
709 WILDER,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2482,1330,1057,0.5358581788879936,0.4258662369057212,273,0.10999194198227241,"REP - PARKER, VERNON B.",REP
710 WILDFLOWER,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1705,826,831,0.4844574780058651,0.4873900293255132,5,0.0029325513196480912,"DEM - SCHARER, GENE",DEM
711 WILLIAMS FIELD,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1084,759,324,0.7001845018450185,0.2988929889298893,435,0.40129151291512916,"REP - SALMON, MATT",REP
712 WILLOW,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1501,847,584,0.564290473017988,0.38907395069953365,263,0.1752165223184543,"REP - SCHWEIKERT, DAVID",REP
713 WILLOW CANYON,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1450,917,517,0.6324137931034483,0.356551724137931,400,0.27586206896551724,"REP - FRANKS, TRENT",REP
714 WILSHIRE,US Rep Dst 7,NA,"DEM - PASTOR, ED",1957,NA,1601,NA,0.8180889115993868,1252,0.6397547266223812,"DEM - PASTOR, ED",DEM
715 WINDMERE,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",3789,1770,1794,0.4671417260490895,0.4734758511480602,24,0.006334125098970689,"DEM - SINEMA, KYRSTEN",DEM
716 WITTMANN,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",1369,890,377,0.6501095690284879,0.2753834915997078,513,0.3747260774287801,"REP - GOSAR, PAUL",REP
717 WOLF RUN,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2418,1794,598,0.7419354838709677,0.24731182795698925,1196,0.4946236559139785,"REP - FRANKS, TRENT",REP
718 WOOD,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1541,811,574,0.5262816353017521,0.372485399091499,237,0.15379623621025307,"REP - SCHWEIKERT, DAVID",REP
719 WOODGLEN,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1551,667,757,0.4300451321727917,0.4880722114764668,90,0.058027079303675067,"DEM - SINEMA, KYRSTEN",DEM
720 XAVIER,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1379,430,864,0.3118201595358956,0.6265409717186367,434,0.31472081218274106,"DEM - SINEMA, KYRSTEN",DEM
721 YOUNGTOWN,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1472,850,588,0.5774456521739131,0.39945652173913043,262,0.17798913043478265,"REP - FRANKS, TRENT",REP
722 YUCCA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1499,797,607,0.5316877918612408,0.40493662441627754,190,0.1267511674449633,"REP - SCHWEIKERT, DAVID",REP
723 YUMA,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1434,659,662,0.4595536959553696,0.4616457461645746,3,0.0020920502092049986,"DEM - SINEMA, KYRSTEN",DEM
724 ZUNI HILLS,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2314,1690,577,0.7303370786516854,0.24935177182368193,1113,0.48098530682800344,"REP - FRANKS, TRENT",REP
