PRECINCT_NAME,CONTEST_FULL_NAME,CANDIDATE_FULL_NAME_REP,CANDIDATE_FULL_NAME_DEM,CONTEST_TOTAL,TOTAL_REP,TOTAL_DEM,TOTAL_PCT_REP,TOTAL_PCT_DEM,MARGIN,MARGIN_PCT,WINNER,WINNING_PARTY
0143 COUNTRY MEADOWS,US Rep Dst 8,"REP - FRANKS, TRENT",NA,270,170,NA,0.62962963,NA,71,0.262962963,"REP - FRANKS, TRENT",REP
0144 COVINA,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1428,1069,357,0.74859944,0.25,712,0.49859944,"REP - SALMON, MATT",REP
0145 COYOTE BASIN,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",769,492,276,0.639791938,0.358907672,216,0.280884265,"REP - SCHWEIKERT, DAVID",REP
0146 COYOTE HILLS,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1182,959,NA,0.811336717,NA,740,0.62605753,"REP - FRANKS, TRENT",REP
0147 COYOTE LAKES,US Rep Dst 8,"REP - FRANKS, TRENT",NA,837,613,NA,0.732377539,NA,395,0.471923536,"REP - FRANKS, TRENT",REP
0148 CREEDANCE,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1469,1140,NA,0.776038121,NA,818,0.556841389,"REP - FRANKS, TRENT",REP
0149 CREIGHTON,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",912,NA,696,NA,0.763157895,551,0.604166667,"DEM - GALLEGO, RUBEN",DEM
0150 CRESCENT,US Rep Dst 8,"REP - FRANKS, TRENT",NA,716,584,NA,0.815642458,NA,455,0.63547486,"REP - FRANKS, TRENT",REP
0151 CRISMON,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1903,894,943,0.469784551,0.495533368,49,0.025748818,"DEM - SINEMA, KYRSTEN",DEM
0152 CROCUS,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",840,569,271,0.677380952,0.322619048,298,0.354761905,"REP - SALMON, MATT",REP
0153 CROSBY,US Rep Dst 8,"REP - FRANKS, TRENT",NA,680,485,NA,0.713235294,NA,295,0.433823529,"REP - FRANKS, TRENT",REP
0154 CROSSROADS PARK,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1625,1159,464,0.713230769,0.285538462,695,0.427692308,"REP - SALMON, MATT",REP
0155 CRYSTAL GARDENS,US Rep Dst 3,"REP - SAUCEDO MERCER, GABBY","DEM - GRIJALVA, RAUL",1410,683,726,0.484397163,0.514893617,43,0.030496454,"DEM - GRIJALVA, RAUL",DEM
0156 CULLUMBER,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",944,624,318,0.661016949,0.336864407,306,0.324152542,"REP - SALMON, MATT",REP
0157 CULVER,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",474,NA,394,NA,0.831223629,355,0.748945148,"DEM - GALLEGO, RUBEN",DEM
0158 DAHLIA,US Rep Dst 8,"REP - FRANKS, TRENT",NA,742,554,NA,0.746630728,NA,371,0.5,"REP - FRANKS, TRENT",REP
0159 DAISY,US Rep Dst 8,"REP - FRANKS, TRENT",NA,732,526,NA,0.718579235,NA,329,0.449453552,"REP - FRANKS, TRENT",REP
0160 DALLAS,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1203,787,413,0.654197839,0.343308396,374,0.310889443,"REP - SALMON, MATT",REP
0161 DANBURY,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1116,745,369,0.667562724,0.330645161,376,0.336917563,"REP - SCHWEIKERT, DAVID",REP
0162 DANYELL,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",767,242,478,0.315514993,0.623207301,236,0.307692308,"DEM - SINEMA, KYRSTEN",DEM
0163 DARROW,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",758,210,507,0.277044855,0.668865435,297,0.39182058,"DEM - SINEMA, KYRSTEN",DEM
0164 DC RANCH,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2539,1793,745,0.706183537,0.293422607,1048,0.412760929,"REP - SCHWEIKERT, DAVID",REP
0165 DEADMAN WASH,US Rep Dst 8,"REP - FRANKS, TRENT",NA,3198,2575,NA,0.805190744,NA,1974,0.617260788,"REP - FRANKS, TRENT",REP
0166 DEER VALLEY,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1062,758,300,0.713747646,0.282485876,458,0.43126177,"REP - SCHWEIKERT, DAVID",REP
0167 DEERVIEW,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",384,237,147,0.6171875,0.3828125,90,0.234375,"REP - SCHWEIKERT, DAVID",REP
0168 DEL JOYA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1912,1268,640,0.663179916,0.334728033,628,0.328451883,"REP - SCHWEIKERT, DAVID",REP
0169 DEL RIO,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1457,630,776,0.432395333,0.532601235,146,0.100205903,"DEM - SINEMA, KYRSTEN",DEM
0170 DESERT BELL,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",979,526,450,0.537282942,0.459652707,76,0.077630235,"REP - SCHWEIKERT, DAVID",REP
0171 DESERT BLOSSOM,US Rep Dst 3,"REP - SAUCEDO MERCER, GABBY","DEM - GRIJALVA, RAUL",826,553,269,0.669491525,0.32566586,284,0.343825666,"REP - SAUCEDO MERCER, GABBY",REP
0172 DESERT COVE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1012,497,513,0.491106719,0.506916996,16,0.015810277,"DEM - WILLIAMSON, W. JOHN",DEM
0173 DESERT EDGE,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1164,854,NA,0.733676976,NA,552,0.474226804,"REP - FRANKS, TRENT",REP
0174 DESERT HARBOR,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1839,1338,NA,0.727569331,NA,857,0.466014138,"REP - FRANKS, TRENT",REP
0175 DESERT HAVEN,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",4263,3057,1196,0.717100633,0.280553601,1861,0.436547033,"REP - SALMON, MATT",REP
0176 DESERT HIGHLANDS,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1572,1230,339,0.782442748,0.215648855,891,0.566793893,"REP - SCHWEIKERT, DAVID",REP
0177 DESERT HILLS,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1477,1215,NA,0.822613406,NA,958,0.648612051,"REP - FRANKS, TRENT",REP
0178 DESERT MIRAGE,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",770,NA,421,NA,0.546753247,196,0.254545455,"DEM - GALLEGO, RUBEN",DEM
0179 DESERT OASIS,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1187,923,NA,0.777590564,NA,666,0.561078349,"REP - FRANKS, TRENT",REP
0180 DESERT SAGE,US Rep Dst 8,"REP - FRANKS, TRENT",NA,2294,1834,NA,0.799476896,NA,1392,0.606800349,"REP - FRANKS, TRENT",REP
0181 DESERT SKY,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",384,NA,297,NA,0.7734375,256,0.666666667,"DEM - GALLEGO, RUBEN",DEM
0182 DESERT THUNDER,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1017,723,NA,0.710914454,NA,434,0.426745329,"REP - FRANKS, TRENT",REP
0183 DESERT VISTA,US Rep Dst 8,"REP - FRANKS, TRENT",NA,678,489,NA,0.721238938,NA,302,0.445427729,"REP - FRANKS, TRENT",REP
0184 DESOTO,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",696,308,358,0.442528736,0.514367816,50,0.07183908,"DEM - SINEMA, KYRSTEN",DEM
0185 DESSIE,US Rep Dst 3,"REP - SAUCEDO MERCER, GABBY","DEM - GRIJALVA, RAUL",529,185,339,0.349716446,0.640831758,154,0.291115312,"DEM - GRIJALVA, RAUL",DEM
0186 DEVONSHIRE,US Rep Dst 3,"REP - SAUCEDO MERCER, GABBY","DEM - GRIJALVA, RAUL",1852,1044,806,0.563714903,0.435205184,238,0.128509719,"REP - SAUCEDO MERCER, GABBY",REP
0187 DIABLO,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",742,253,453,0.34097035,0.610512129,200,0.269541779,"DEM - SINEMA, KYRSTEN",DEM
0188 DIXILETA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2975,2096,876,0.704537815,0.294453782,1220,0.410084034,"REP - SCHWEIKERT, DAVID",REP
0189 DOBBINS RANCH,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",1764,NA,1222,NA,0.692743764,862,0.488662132,"DEM - GALLEGO, RUBEN",DEM
0190 DOBSON PARK,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",853,540,311,0.633059789,0.364595545,229,0.268464244,"REP - SALMON, MATT",REP
0191 DOBSON RANCH,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",2247,1040,1135,0.462839341,0.505117935,95,0.042278594,"DEM - SINEMA, KYRSTEN",DEM
0192 DOUBLETREE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1654,1226,428,0.741233374,0.258766626,798,0.482466747,"REP - SCHWEIKERT, DAVID",REP
0193 DOVE VALLEY,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",900,666,232,0.74,0.257777778,434,0.482222222,"REP - SCHWEIKERT, DAVID",REP
0194 DOVER,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1289,549,698,0.425911559,0.541505043,149,0.115593483,"DEM - SINEMA, KYRSTEN",DEM
0195 DREAMLAND VILLA,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",2598,1658,928,0.638183218,0.357197844,730,0.280985373,"REP - SALMON, MATT",REP
0196 DREAMY DRAW,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",851,303,504,0.356051704,0.592244418,201,0.236192714,"DEM - SINEMA, KYRSTEN",DEM
0197 DREYFUS,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1202,712,488,0.59234609,0.405990017,224,0.186356073,"REP - SCHWEIKERT, DAVID",REP
0198 DRIFTWOOD,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1600,1099,498,0.686875,0.31125,601,0.375625,"REP - SALMON, MATT",REP
0199 DUBLIN,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",976,457,479,0.468237705,0.490778689,22,0.022540984,"DEM - SINEMA, KYRSTEN",DEM
0200 DUKE,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1067,451,577,0.422680412,0.54076851,126,0.118088097,"DEM - SINEMA, KYRSTEN",DEM
0201 DUNBAR,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",406,NA,336,NA,0.827586207,300,0.738916256,"DEM - GALLEGO, RUBEN",DEM
0202 DURANGO,US Rep Dst 3,"REP - SAUCEDO MERCER, GABBY","DEM - GRIJALVA, RAUL",590,369,220,0.625423729,0.372881356,149,0.252542373,"REP - SAUCEDO MERCER, GABBY",REP
0203 DUSTY TRAIL,US Rep Dst 8,"REP - FRANKS, TRENT",NA,3075,2444,NA,0.794796748,NA,1825,0.593495935,"REP - FRANKS, TRENT",REP
0204 DWIGHT,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",786,243,510,0.309160305,0.648854962,267,0.339694656,"DEM - SINEMA, KYRSTEN",DEM
0205 DYNAMITE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1519,993,523,0.653719552,0.344305464,470,0.309414088,"REP - SCHWEIKERT, DAVID",REP
0206 DYSART,US Rep Dst 8,"REP - FRANKS, TRENT",NA,378,272,NA,0.71957672,NA,167,0.441798942,"REP - FRANKS, TRENT",REP
0207 EASTRIDGE,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",867,573,293,0.660899654,0.337946943,280,0.32295271,"REP - SALMON, MATT",REP
0208 ECHO,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",558,294,262,0.52688172,0.46953405,32,0.05734767,"REP - SCHWEIKERT, DAVID",REP
0209 EDISON,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",503,NA,410,NA,0.815109344,374,0.743538767,"DEM - GALLEGO, RUBEN",DEM
0210 EL CARO,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1269,454,750,0.357762017,0.591016548,296,0.233254531,"DEM - SINEMA, KYRSTEN",DEM
0211 EL DOMINGO,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1056,378,636,0.357954545,0.602272727,258,0.244318182,"DEM - SINEMA, KYRSTEN",DEM
0212 EL MIRAGE,US Rep Dst 8,"REP - FRANKS, TRENT",NA,908,569,NA,0.626651982,NA,239,0.263215859,"REP - FRANKS, TRENT",REP
0213 ELLSWORTH PARK,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",642,383,223,0.596573209,0.347352025,160,0.249221184,"REP - ROGERS, WENDY",REP
0214 ELWOOD,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",943,NA,698,NA,0.74019088,555,0.58854719,"DEM - GALLEGO, RUBEN",DEM
0215 EMERALD,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1346,976,NA,0.725111441,NA,614,0.456166419,"REP - FRANKS, TRENT",REP
0216 ENCANTO,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",1369,NA,1108,NA,0.80934989,932,0.680788897,"DEM - GALLEGO, RUBEN",DEM
0217 ENID PARK,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1585,1089,492,0.687066246,0.310410095,597,0.376656151,"REP - SALMON, MATT",REP
0218 ESCALANTE,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",772,185,525,0.239637306,0.680051813,340,0.440414508,"DEM - SINEMA, KYRSTEN",DEM
0219 ESCOBAR,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",556,298,258,0.535971223,0.464028777,40,0.071942446,"REP - SCHWEIKERT, DAVID",REP
0220 ESCONDIDO,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1842,1207,632,0.655266015,0.34310532,575,0.312160695,"REP - SALMON, MATT",REP
0221 ESQUIRE,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1019,364,602,0.357212954,0.59077527,238,0.233562316,"DEM - SINEMA, KYRSTEN",DEM
0222 ESTRELLA FOOTHILLS,US Rep Dst 3,"REP - SAUCEDO MERCER, GABBY","DEM - GRIJALVA, RAUL",1445,944,499,0.653287197,0.34532872,445,0.307958478,"REP - SAUCEDO MERCER, GABBY",REP
0223 EVANS,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",789,491,298,0.622306717,0.377693283,193,0.244613435,"REP - SCHWEIKERT, DAVID",REP
0224 FAIRWAY,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",881,433,400,0.491486947,0.454029512,33,0.037457435,"REP - ROGERS, WENDY",REP
0225 FALCON HILL,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",2169,1535,631,0.707699401,0.290917473,904,0.416781927,"REP - SALMON, MATT",REP
0226 FENIMORE,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1350,1007,343,0.745925926,0.254074074,664,0.491851852,"REP - SALMON, MATT",REP
0227 FESTIVAL,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKE",1466,980,449,0.668485675,0.30627558,531,0.362210095,"REP - GOSAR, PAUL",REP
0228 FIESTA RANCH,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1463,926,532,0.632946001,0.363636364,394,0.269309638,"REP - SALMON, MATT",REP
0229 FOLLEY,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1938,958,926,0.494324045,0.477812178,32,0.016511868,"REP - ROGERS, WENDY",REP
0230 FOOTHILLS,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",2756,1508,1189,0.547169811,0.431422351,319,0.11574746,"REP - ROGERS, WENDY",REP
0231 FORT MCDOWELL,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",77,33,44,0.428571429,0.571428571,11,0.142857143,"DEM - WILLIAMSON, W. JOHN",DEM
0232 FOUNTAIN HILLS,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1487,1033,452,0.69468729,0.30396772,581,0.39071957,"REP - SCHWEIKERT, DAVID",REP
0233 FOUR PEAKS,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1992,1310,676,0.657630522,0.33935743,634,0.318273092,"REP - SCHWEIKERT, DAVID",REP
0234 FOX CROSSING,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1333,783,548,0.587396849,0.411102776,235,0.176294074,"REP - SALMON, MATT",REP
0235 FOXWOOD,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",856,518,338,0.605140187,0.394859813,180,0.210280374,"REP - SCHWEIKERT, DAVID",REP
0236 FREMONT,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",900,640,258,0.711111111,0.286666667,382,0.424444444,"REP - SALMON, MATT",REP
0237 FRONTIER,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1900,1506,NA,0.792631579,NA,1128,0.593684211,"REP - FRANKS, TRENT",REP
0238 FULTON RANCH,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",2696,1868,822,0.692878338,0.304896142,1046,0.387982196,"REP - SALMON, MATT",REP
0239 GALVESTON,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",2239,977,1190,0.436355516,0.531487271,213,0.095131755,"DEM - SINEMA, KYRSTEN",DEM
0240 GARDEN GROVES,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",821,NA,553,NA,0.673568819,365,0.444579781,"DEM - GALLEGO, RUBEN",DEM
0241 GARDENS,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",187,NA,124,NA,0.663101604,84,0.449197861,"DEM - GALLEGO, RUBEN",DEM
0242 GATEWAY,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",665,NA,546,NA,0.821052632,483,0.726315789,"DEM - GALLEGO, RUBEN",DEM
0243 GAVILAN PEAK,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1158,911,NA,0.786701209,NA,667,0.575993092,"REP - FRANKS, TRENT",REP
0244 GEMINI,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1077,752,NA,0.69823584,NA,433,0.402042711,"REP - FRANKS, TRENT",REP
0245 GENE AUTRY,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1091,837,251,0.767186068,0.230064161,586,0.537121907,"REP - SALMON, MATT",REP
0246 GERMANN,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",2258,1393,861,0.616917626,0.381310895,532,0.235606732,"REP - SALMON, MATT",REP
0247 GERONIMO,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",536,240,272,0.447761194,0.507462687,32,0.059701493,"DEM - SINEMA, KYRSTEN",DEM
0248 GILA,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1082,470,570,0.434380776,0.526802218,100,0.092421442,"DEM - SINEMA, KYRSTEN",DEM
0249 GILA BEND,US Rep Dst 3,"REP - SAUCEDO MERCER, GABBY","DEM - GRIJALVA, RAUL",253,145,108,0.57312253,0.42687747,37,0.146245059,"REP - SAUCEDO MERCER, GABBY",REP
0250 GILBERT,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1101,730,369,0.663033606,0.335149864,361,0.327883742,"REP - SALMON, MATT",REP
0251 GILBERT GARDENS,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1035,686,348,0.662801932,0.336231884,338,0.326570048,"REP - SALMON, MATT",REP
0252 GLENCROFT,US Rep Dst 8,"REP - FRANKS, TRENT",NA,727,522,NA,0.718019257,NA,321,0.441540578,"REP - FRANKS, TRENT",REP
0253 GLENN,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1235,513,704,0.415384615,0.570040486,191,0.15465587,"DEM - SINEMA, KYRSTEN",DEM
0254 GLENROSA,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",909,343,532,0.377337734,0.585258526,189,0.207920792,"DEM - SINEMA, KYRSTEN",DEM
0255 GLENVIEW,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1806,1443,361,0.799003322,0.199889258,1082,0.599114064,"REP - SALMON, MATT",REP
0256 GOLD DUST,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",760,449,308,0.590789474,0.405263158,141,0.185526316,"REP - SCHWEIKERT, DAVID",REP
0257 GOLDEN EAGLE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2373,1637,728,0.689844079,0.306784661,909,0.383059418,"REP - SCHWEIKERT, DAVID",REP
0258 GOLDEN HILLS,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1206,744,455,0.616915423,0.377280265,289,0.239635158,"REP - SALMON, MATT",REP
0259 GOLDFIELD RANCH,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKE",132,100,28,0.757575758,0.212121212,72,0.545454545,"REP - GOSAR, PAUL",REP
0260 GOODYEAR,US Rep Dst 8,"REP - FRANKS, TRENT",NA,428,284,NA,0.663551402,NA,142,0.331775701,"REP - FRANKS, TRENT",REP
0261 GRANADA,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",742,NA,553,NA,0.745283019,440,0.592991914,"DEM - GALLEGO, RUBEN",DEM
0262 GRAND,US Rep Dst 8,"REP - FRANKS, TRENT",NA,3283,2546,NA,0.775510204,NA,1823,0.5552848,"REP - FRANKS, TRENT",REP
0263 GRANITE FALLS,US Rep Dst 8,"REP - FRANKS, TRENT",NA,2124,1611,NA,0.758474576,NA,1100,0.517890772,"REP - FRANKS, TRENT",REP
0264 GRANITE MOUNTAIN,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2191,1768,423,0.806937471,0.193062529,1345,0.613874943,"REP - SCHWEIKERT, DAVID",REP
0265 GRAYHAWK,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1158,840,317,0.725388601,0.273747841,523,0.45164076,"REP - SCHWEIKERT, DAVID",REP
0266 GREENBRIAR,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1171,914,NA,0.780529462,NA,664,0.567036721,"REP - FRANKS, TRENT",REP
0267 GREENFIELD,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",663,NA,556,NA,0.838612368,504,0.760180995,"DEM - GALLEGO, RUBEN",DEM
0268 GREENFIELD PARK,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",2099,1474,622,0.702239162,0.296331586,852,0.405907575,"REP - SALMON, MATT",REP
0269 GREENWAY,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1539,929,606,0.603638726,0.393762183,323,0.209876543,"REP - SCHWEIKERT, DAVID",REP
0270 GREYSTONE,US Rep Dst 8,"REP - FRANKS, TRENT",NA,919,720,NA,0.783460283,NA,523,0.569096844,"REP - FRANKS, TRENT",REP
0271 GROVERS,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",930,540,387,0.580645161,0.416129032,153,0.164516129,"REP - SCHWEIKERT, DAVID",REP
0272 GROVES,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1355,1038,314,0.766051661,0.231734317,724,0.534317343,"REP - SALMON, MATT",REP
0273 GUADALUPE,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",719,NA,664,NA,0.923504868,638,0.887343533,"DEM - GALLEGO, RUBEN",DEM
0274 GUERRERO,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",730,258,433,0.353424658,0.593150685,175,0.239726027,"DEM - SINEMA, KYRSTEN",DEM
0275 HALL,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",1707,647,1013,0.379027534,0.593438781,366,0.214411248,"DEM - SINEMA, KYRSTEN",DEM
0276 HAPPY TRAILS,US Rep Dst 8,"REP - FRANKS, TRENT",NA,389,305,NA,0.784061697,NA,222,0.570694087,"REP - FRANKS, TRENT",REP
0277 HAPPY VALLEY,US Rep Dst 8,"REP - FRANKS, TRENT",NA,1326,1067,NA,0.804675716,NA,816,0.615384615,"REP - FRANKS, TRENT",REP
0278 HARMONT,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1323,726,596,0.548752834,0.450491308,130,0.098261527,"REP - SCHWEIKERT, DAVID",REP
0279 HARMONY PARK,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",1677,1186,489,0.707215265,0.291592129,697,0.415623137,"REP - SALMON, MATT",REP
0280 HARQUAHALA,US Rep Dst 3,"REP - SAUCEDO MERCER, GABBY","DEM - GRIJALVA, RAUL",64,38,26,0.59375,0.40625,12,0.1875,"REP - SAUCEDO MERCER, GABBY",REP
0281 HARRISON,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",324,NA,275,NA,0.848765432,256,0.790123457,"DEM - GALLEGO, RUBEN",DEM
0282 HASSAYAMPA,US Rep Dst 3,"REP - SAUCEDO MERCER, GABBY","DEM - GRIJALVA, RAUL",87,54,33,0.620689655,0.379310345,21,0.24137931,"REP - SAUCEDO MERCER, GABBY",REP
0283 HASTINGS,US Rep Dst 8,"REP - FRANKS, TRENT",NA,941,740,NA,0.78639745,NA,544,0.578108395,"REP - FRANKS, TRENT",REP
0284 HATCHER,US Rep Dst 9,"REP - ROGERS, WENDY","DEM - SINEMA, KYRSTEN",882,330,514,0.37414966,0.58276644,184,0.20861678,"DEM - SINEMA, KYRSTEN",DEM
0285 HAWES,US Rep Dst 5,"REP - SALMON, MATT","DEM - WOODS, JAMES",887,550,334,0.620067644,0.376550169,216,0.243517475,"REP - SALMON, MATT",REP
0286 HAYDEN HIGH,US Rep Dst 7,NA,"DEM - GALLEGO, RUBEN",456,NA,366,NA,0.802631579,322,0.706140351,"DEM - GALLEGO, RUBEN",DEM
