PRECINCT_NAME,CONTEST_FULL_NAME,CANDIDATE_FULL_NAME_REP,CANDIDATE_FULL_NAME_DEM,CONTEST_TOTAL,TOTAL_REP,TOTAL_DEM,TOTAL_PCT_REP,TOTAL_PCT_DEM,MARGIN,MARGIN_PCT,WINNER,WINNING_PARTY
570 SENTRY,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2235,1367,786,0.61163311,0.351677852,581,0.259955257,"REP - SCHWEIKERT, DAVID",REP
571 SEVILLA,US Rep Dst 7,NA,"DEM - PASTOR, ED",2316,NA,1800,NA,0.777202073,1296,0.559585492,"DEM - PASTOR, ED",DEM
572 SHADOW ROCK,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1941,1188,674,0.612055641,0.347243689,514,0.264811953,"REP - SCHWEIKERT, DAVID",REP
573 SHADY GLEN,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1164,648,393,0.556701031,0.337628866,255,0.219072165,"REP - SCHWEIKERT, DAVID",REP
574 SHALIMAR,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1709,759,825,0.444119368,0.482738444,66,0.038619075,"DEM - SINEMA, KYRSTEN",DEM
575 SHASTA,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2243,1459,764,0.650468123,0.340615247,695,0.309852876,"REP - FRANKS, TRENT",REP
576 SHAW BUTTE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1662,857,664,0.515643803,0.399518652,193,0.11612515,"REP - SCHWEIKERT, DAVID",REP
577 SHEA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1204,669,465,0.555647841,0.386212625,204,0.169435216,"REP - SCHWEIKERT, DAVID",REP
578 SHEENA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2125,1210,823,0.569411765,0.387294118,387,0.182117647,"REP - SCHWEIKERT, DAVID",REP
579 SIERRA HILLS,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2342,1651,632,0.704953032,0.269854825,1019,0.435098207,"REP - SCHWEIKERT, DAVID",REP
580 SIERRA MADRE,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",2185,1373,803,0.628375286,0.367505721,570,0.260869565,"REP - SALMON, MATT",REP
581 SIERRA PASS,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2523,1649,788,0.653587,0.312326595,861,0.341260404,"REP - SCHWEIKERT, DAVID",REP
582 SIERRA VERDE,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1106,706,388,0.638336347,0.350813743,318,0.287522604,"REP - FRANKS, TRENT",REP
583 SIERRA VISTA,US Rep Dst 7,NA,"DEM - PASTOR, ED",1511,NA,1347,NA,0.891462608,1186,0.784910655,"DEM - PASTOR, ED",DEM
584 SIESTA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",912,560,283,0.614035088,0.310307018,277,0.30372807,"REP - SCHWEIKERT, DAVID",REP
585 SILVER SPUR,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",3258,2218,911,0.680785758,0.279619398,1307,0.40116636,"REP - SCHWEIKERT, DAVID",REP
586 SILVERADO,US Rep Dst 7,NA,"DEM - PASTOR, ED",1900,NA,1492,NA,0.785263158,1095,0.576315789,"DEM - PASTOR, ED",DEM
587 SIMIS,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1872,781,991,0.417200855,0.529380342,210,0.112179487,"DEM - SINEMA, KYRSTEN",DEM
588 SKY HAWK,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1179,806,364,0.683630195,0.308736217,442,0.374893978,"REP - FRANKS, TRENT",REP
589 SKY VIEW,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1270,766,471,0.603149606,0.370866142,295,0.232283465,"REP - FRANKS, TRENT",REP
590 SMP 1,US Rep Dst 7,NA,"DEM - PASTOR, ED",5,NA,3,NA,0.6,1,0.2,"DEM - PASTOR, ED",DEM
591 SMP 2,US Rep Dst 7,NA,"DEM - PASTOR, ED",2,NA,2,NA,1,2,0,"DEM - PASTOR, ED",DEM
592 SMP 3,US Rep Dst 7,NA,"DEM - PASTOR, ED",10,NA,6,NA,0.6,2,0.2,"DEM - PASTOR, ED",DEM
593 SOLANO,US Rep Dst 7,NA,"DEM - PASTOR, ED",1809,NA,1373,NA,0.758982863,951,0.525704809,"DEM - PASTOR, ED",DEM
594 SOLCITO,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",982,476,461,0.484725051,0.469450102,15,0.015274949,"REP - PARKER, VERNON B.",REP
595 SOLEDAD,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1567,577,946,0.368219528,0.60370134,369,0.235481812,"DEM - SCHARER, GENE",DEM
596 SOSSAMAN,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",3502,2636,865,0.752712736,0.247001713,1771,0.505711022,"REP - SALMON, MATT",REP
597 SOUTH MTN HIGH,US Rep Dst 7,NA,"DEM - PASTOR, ED",997,NA,897,NA,0.899699097,799,0.801404213,"DEM - PASTOR, ED",DEM
598 SOUTH MTN PARK,US Rep Dst 7,NA,"DEM - PASTOR, ED",82,NA,51,NA,0.62195122,20,0.243902439,"DEM - PASTOR, ED",DEM
599 SOUTHERN,US Rep Dst 7,NA,"DEM - PASTOR, ED",1548,NA,1402,NA,0.905684755,1256,0.811369509,"DEM - PASTOR, ED",DEM
600 SPANISH GARDEN,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1313,828,473,0.630616908,0.360243717,355,0.270373191,"REP - FRANKS, TRENT",REP
601 SPRINGS,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1177,566,535,0.480883602,0.454545455,31,0.026338148,"REP - PARKER, VERNON B.",REP
602 SPRUCE,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",478,186,249,0.389121339,0.520920502,63,0.131799163,"DEM - SINEMA, KYRSTEN",DEM
603 SPUR,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",3234,2138,1088,0.661100804,0.336425479,1050,0.324675325,"REP - SALMON, MATT",REP
604 SPUR CROSS,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",72,46,23,0.638888889,0.319444444,23,0.319444444,"REP - GOSAR, PAUL",REP
605 ST CHRISTOPHER,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",941,562,365,0.597236982,0.387885228,197,0.209351753,"REP - FRANKS, TRENT",REP
606 ST FRANCIS,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1127,445,604,0.394853594,0.535936114,159,0.14108252,"DEM - SINEMA, KYRSTEN",DEM
607 ST MORITZ,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1387,864,496,0.622927181,0.357606345,368,0.265320836,"REP - FRANKS, TRENT",REP
608 STARDUST,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",896,572,315,0.638392857,0.3515625,257,0.286830357,"REP - FRANKS, TRENT",REP
609 STARLIGHT,US Rep Dst 7,NA,"DEM - PASTOR, ED",899,NA,741,NA,0.824249166,587,0.65294772,"DEM - PASTOR, ED",DEM
610 STELLA,US Rep Dst 7,NA,"DEM - PASTOR, ED",964,NA,724,NA,0.751037344,489,0.507261411,"DEM - PASTOR, ED",DEM
611 STELLAR,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",3027,1553,1273,0.513049224,0.420548398,280,0.092500826,"REP - PARKER, VERNON B.",REP
612 STONEGATE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1471,1040,407,0.707002039,0.276682529,633,0.430319511,"REP - SCHWEIKERT, DAVID",REP
613 STUMP,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",2418,588,1705,0.243176179,0.705128205,1117,0.461952026,"DEM - GRIJALVA, RAÚL M.",DEM
614 SUMMERSTAR,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1045,694,342,0.664114833,0.327272727,352,0.336842105,"REP - FRANKS, TRENT",REP
615 SUN AIRE,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2493,1439,1005,0.577216205,0.403128761,434,0.174087445,"REP - FRANKS, TRENT",REP
616 SUN CITY,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1884,1138,707,0.60403397,0.375265393,431,0.228768577,"REP - FRANKS, TRENT",REP
617 SUN GROVES,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",2062,1259,802,0.61057226,0.388942774,457,0.221629486,"REP - SALMON, MATT",REP
618 SUN LAKES COUNTRY CLUB,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1680,1023,654,0.608928571,0.389285714,369,0.219642857,"REP - SALMON, MATT",REP
619 SUN TRAILS,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",3082,2107,968,0.683646982,0.314081765,1139,0.369565217,"REP - SALMON, MATT",REP
620 SUNBURST,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1182,687,470,0.581218274,0.397631134,217,0.18358714,"REP - FRANKS, TRENT",REP
621 SUNCLIFF,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2298,1257,978,0.546997389,0.425587467,279,0.121409922,"REP - FRANKS, TRENT",REP
622 SUNDANCE,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1035,523,483,0.50531401,0.466666667,40,0.038647343,"REP - FRANKS, TRENT",REP
623 SUNDANCE WEST,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",2041,1101,844,0.53944145,0.413522783,257,0.125918667,"REP - SAUCEDO MERCER, GABRIELA",REP
624 SUNDOWN,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1457,926,486,0.635552505,0.333562114,440,0.301990391,"REP - SCHWEIKERT, DAVID",REP
625 SUNFLOWER,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",2,2,0,1,0,2,1,"REP - GOSAR, PAUL",REP
626 SUNLAND,US Rep Dst 7,NA,"DEM - PASTOR, ED",1142,NA,1025,NA,0.897548161,909,0.795971979,"DEM - PASTOR, ED",DEM
627 SUNNY HIGH,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",3267,1649,1434,0.504744414,0.438934803,215,0.065809611,"REP - PARKER, VERNON B.",REP
628 SUNNYSIDE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",756,502,229,0.664021164,0.302910053,273,0.361111111,"REP - SCHWEIKERT, DAVID",REP
629 SUNNYSLOPE,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1008,368,552,0.365079365,0.547619048,184,0.182539683,"DEM - SINEMA, KYRSTEN",DEM
630 SUNRISE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1977,1040,740,0.52604957,0.374304502,300,0.151745068,"REP - SCHWEIKERT, DAVID",REP
631 SUNUP,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1289,768,482,0.595810706,0.373933282,286,0.221877424,"REP - FRANKS, TRENT",REP
632 SUPAI,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1494,677,690,0.453145917,0.46184739,13,0.008701473,"DEM - SINEMA, KYRSTEN",DEM
633 SUPERSTITION,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",4262,2869,1386,0.673158142,0.325199437,1483,0.347958705,"REP - SALMON, MATT",REP
634 SURPRISE,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",948,271,660,0.285864979,0.696202532,389,0.410337553,"DEM - SCHARER, GENE",DEM
635 SURPRISE FARMS,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",3372,2129,1185,0.631376038,0.351423488,944,0.27995255,"REP - FRANKS, TRENT",REP
636 SUTTON,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1431,922,454,0.644304682,0.317260657,468,0.327044025,"REP - SCHWEIKERT, DAVID",REP
637 SWEETWATER,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1686,1051,601,0.623368921,0.356465006,450,0.266903915,"REP - FRANKS, TRENT",REP
638 TABLE MESA,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",20,18,2,0.9,0.1,16,0.8,"REP - GOSAR, PAUL",REP
639 TARO,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1794,1002,646,0.558528428,0.360089186,356,0.198439242,"REP - SCHWEIKERT, DAVID",REP
640 TARTESSO,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",1083,676,346,0.624192059,0.319482918,330,0.304709141,"REP - GOSAR, PAUL",REP
641 TATUM,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",4075,2635,1266,0.646625767,0.310674847,1369,0.33595092,"REP - SCHWEIKERT, DAVID",REP
642 TEMPE,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",367,152,190,0.414168937,0.517711172,38,0.103542234,"DEM - SINEMA, KYRSTEN",DEM
643 TERRAVITA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",3106,2240,804,0.721184804,0.258853831,1436,0.462330972,"REP - SCHWEIKERT, DAVID",REP
644 THOMAS,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",531,250,245,0.470809793,0.461393597,5,0.009416196,"REP - PARKER, VERNON B.",REP
645 TIERRA ESTE,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1635,1193,440,0.729663609,0.26911315,753,0.460550459,"REP - SALMON, MATT",REP
646 TIERRA MADRE,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",2193,1668,522,0.760601915,0.238030096,1146,0.522571819,"REP - SALMON, MATT",REP
647 TOLLESON,US Rep Dst 7,NA,"DEM - PASTOR, ED",1460,NA,1245,NA,0.852739726,1035,0.70890411,"DEM - PASTOR, ED",DEM
648 TONOPAH,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",745,477,207,0.640268456,0.277852349,270,0.362416107,"REP - SAUCEDO MERCER, GABRIELA",REP
649 TONTO,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",2814,1888,919,0.670931059,0.326581379,969,0.34434968,"REP - SALMON, MATT",REP
650 TORTILLA FLAT,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",12,7,4,0.583333333,0.333333333,3,0.25,"REP - GOSAR, PAUL",REP
651 TOWNE MEADOWS,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1689,1200,486,0.710479574,0.287744227,714,0.422735346,"REP - SALMON, MATT",REP
652 TOWNLEY,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",512,168,296,0.328125,0.578125,128,0.25,"DEM - SINEMA, KYRSTEN",DEM
653 TRADITIONS,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1914,1221,668,0.637931034,0.349007315,553,0.28892372,"REP - FRANKS, TRENT",REP
654 TREVOR BROWNE,US Rep Dst 7,NA,"DEM - PASTOR, ED",828,NA,709,NA,0.856280193,591,0.713768116,"DEM - PASTOR, ED",DEM
655 TRILOGY,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",4352,3038,1312,0.698069853,0.301470588,1726,0.396599265,"REP - SALMON, MATT",REP
656 TUCKEY,US Rep Dst 7,NA,"DEM - PASTOR, ED",488,NA,394,NA,0.807377049,304,0.62295082,"DEM - PASTOR, ED",DEM
657 TULANE,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1993,760,1089,0.381334671,0.546412444,329,0.165077772,"DEM - SINEMA, KYRSTEN",DEM
658 TUMBLEWEED,US Rep Dst 7,NA,"DEM - PASTOR, ED",1357,NA,1176,NA,0.866617539,1001,0.737656595,"DEM - PASTOR, ED",DEM
659 TURF PARADISE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",819,454,320,0.554334554,0.390720391,134,0.163614164,"REP - SCHWEIKERT, DAVID",REP
660 TURNEY,US Rep Dst 7,NA,"DEM - PASTOR, ED",2048,NA,1604,NA,0.783203125,1167,0.569824219,"DEM - PASTOR, ED",DEM
661 TUSCANY FALLS,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",4519,3127,1346,0.691967249,0.297853507,1781,0.394113742,"REP - FRANKS, TRENT",REP
662 TUTHILL,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",3394,2302,940,0.678255745,0.27695934,1362,0.401296405,"REP - GOSAR, PAUL",REP
663 TWIN BUTTES,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1486,463,895,0.311574697,0.602288022,432,0.290713324,"DEM - SINEMA, KYRSTEN",DEM
664 VALENCIA,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",219,101,111,0.461187215,0.506849315,10,0.0456621,"DEM - GRIJALVA, RAÚL M.",DEM
665 VALENCIA GROVES,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",3872,2850,1013,0.736053719,0.261621901,1837,0.474431818,"REP - SALMON, MATT",REP
666 VAN NESS,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1144,454,597,0.396853147,0.521853147,143,0.125,"DEM - SINEMA, KYRSTEN",DEM
667 VARNEY PARK,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1888,1082,767,0.57309322,0.40625,315,0.16684322,"REP - FRANKS, TRENT",REP
668 VELERO,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",948,522,426,0.550632911,0.449367089,96,0.101265823,"REP - SALMON, MATT",REP
669 VERANO,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2008,925,914,0.460657371,0.455179283,11,0.005478088,"REP - PARKER, VERNON B.",REP
670 VERMONT,US Rep Dst 7,NA,"DEM - PASTOR, ED",1439,NA,1076,NA,0.747741487,725,0.503822099,"DEM - PASTOR, ED",DEM
671 VICTORY,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1187,415,655,0.349620893,0.551811289,240,0.202190396,"DEM - SINEMA, KYRSTEN",DEM
672 VILLA DE PAZ,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",1138,531,535,0.466608084,0.470123023,4,0.003514938,"DEM - GRIJALVA, RAÚL M.",DEM
673 VILLA RITA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1285,754,463,0.586770428,0.360311284,291,0.226459144,"REP - SCHWEIKERT, DAVID",REP
674 VINEYARD,US Rep Dst 7,NA,"DEM - PASTOR, ED",1403,NA,1019,NA,0.726300784,647,0.461154669,"DEM - PASTOR, ED",DEM
675 VIRGINIA,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1726,710,851,0.411355736,0.493047509,141,0.081691773,"DEM - SINEMA, KYRSTEN",DEM
676 VISTA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1971,1072,767,0.543886352,0.389142567,305,0.154743785,"REP - SCHWEIKERT, DAVID",REP
677 VISTA VERDE,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",258,198,47,0.76744186,0.182170543,151,0.585271318,"REP - GOSAR, PAUL",REP
678 VISTANCIA,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",3060,2044,989,0.667973856,0.323202614,1055,0.344771242,"REP - FRANKS, TRENT",REP
679 VOGEL,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2317,1206,1053,0.520500647,0.454466983,153,0.066033664,"REP - FRANKS, TRENT",REP
680 WACKER PARK,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1830,1199,592,0.655191257,0.323497268,607,0.331693989,"REP - FRANKS, TRENT",REP
681 WADDELL,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",3192,2076,1058,0.65037594,0.331453634,1018,0.318922306,"REP - FRANKS, TRENT",REP
682 WAGGONER,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2823,1423,1273,0.50407368,0.450938718,150,0.053134963,"REP - PARKER, VERNON B.",REP
683 WAHALLA,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2372,1527,819,0.64376054,0.345278246,708,0.298482293,"REP - FRANKS, TRENT",REP
684 WARNER,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",2086,642,1350,0.307766059,0.64717162,708,0.339405561,"DEM - GRIJALVA, RAÚL M.",DEM
685 WATER WORKS,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2221,1040,1021,0.468257542,0.459702837,19,0.008554705,"REP - PARKER, VERNON B.",REP
686 WATSON,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",605,438,147,0.723966942,0.242975207,291,0.480991736,"REP - SAUCEDO MERCER, GABRIELA",REP
687 WELDON,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",745,213,491,0.28590604,0.659060403,278,0.373154362,"DEM - GRIJALVA, RAÚL M.",DEM
688 WENDY,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1096,547,473,0.499087591,0.431569343,74,0.067518248,"REP - PARKER, VERNON B.",REP
689 WEST PLAZA,US Rep Dst 7,NA,"DEM - PASTOR, ED",1409,NA,1091,NA,0.77430802,783,0.555713272,"DEM - PASTOR, ED",DEM
690 WEST POINT,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",3684,2142,1479,0.581433225,0.401465798,663,0.179967427,"REP - FRANKS, TRENT",REP
691 WEST WING,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",3761,2762,958,0.734379154,0.254719489,1804,0.479659665,"REP - FRANKS, TRENT",REP
692 WESTAR,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",1605,986,544,0.614330218,0.33894081,442,0.275389408,"REP - SAUCEDO MERCER, GABRIELA",REP
693 WESTBROOK,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2581,1812,748,0.702053468,0.289810151,1064,0.412243317,"REP - FRANKS, TRENT",REP
694 WESTERN STAR,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2124,893,1112,0.420433145,0.52354049,219,0.103107345,"DEM - SINEMA, KYRSTEN",DEM
695 WESTGREEN PARK,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1425,756,637,0.530526316,0.447017544,119,0.083508772,"REP - FRANKS, TRENT",REP
696 WESTRIDGE,US Rep Dst 7,NA,"DEM - PASTOR, ED",1216,NA,990,NA,0.814144737,769,0.632401316,"DEM - PASTOR, ED",DEM
697 WESTWARD HO,US Rep Dst 7,NA,"DEM - PASTOR, ED",1552,NA,1285,NA,0.827963918,1019,0.656572165,"DEM - PASTOR, ED",DEM
698 WESTWOOD,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1720,1077,530,0.626162791,0.308139535,547,0.318023256,"REP - PARKER, VERNON B.",REP
699 WESTWORLD,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",4411,2903,1379,0.658127409,0.312627522,1524,0.345499887,"REP - SCHWEIKERT, DAVID",REP
700 WHITE TANK,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",300,190,99,0.633333333,0.33,91,0.303333333,"REP - GOSAR, PAUL",REP
701 WHITTIER,US Rep Dst 7,NA,"DEM - PASTOR, ED",856,NA,713,NA,0.832943925,574,0.670560748,"DEM - PASTOR, ED",DEM
702 WHITTON,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",236,132,90,0.559322034,0.381355932,42,0.177966102,"REP - PARKER, VERNON B.",REP
703 WHYMAN,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",1674,875,684,0.522700119,0.408602151,191,0.114097969,"REP - SAUCEDO MERCER, GABRIELA",REP
704 WICKENBURG,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",3048,2258,670,0.740813648,0.219816273,1588,0.520997375,"REP - GOSAR, PAUL",REP
705 WIER,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1249,752,496,0.602081665,0.397117694,256,0.204963971,"REP - SALMON, MATT",REP
706 WIGWAM,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",4005,2552,1393,0.637203496,0.347815231,1159,0.289388265,"REP - FRANKS, TRENT",REP
707 WIGWAM CREEK,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1912,1155,735,0.604079498,0.384414226,420,0.219665272,"REP - FRANKS, TRENT",REP
708 WIKIEUP,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1069,621,360,0.580916745,0.33676333,261,0.244153414,"REP - SCHWEIKERT, DAVID",REP
709 WILDER,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2482,1330,1057,0.535858179,0.425866237,273,0.109991942,"REP - PARKER, VERNON B.",REP
710 WILDFLOWER,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1705,826,831,0.484457478,0.487390029,5,0.002932551,"DEM - SCHARER, GENE",DEM
711 WILLIAMS FIELD,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1084,759,324,0.700184502,0.298892989,435,0.401291513,"REP - SALMON, MATT",REP
712 WILLOW,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1501,847,584,0.564290473,0.389073951,263,0.175216522,"REP - SCHWEIKERT, DAVID",REP
713 WILLOW CANYON,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1450,917,517,0.632413793,0.356551724,400,0.275862069,"REP - FRANKS, TRENT",REP
