PRECINCT_NAME,CONTEST_FULL_NAME,CANDIDATE_FULL_NAME_REP,CANDIDATE_FULL_NAME_DEM,CONTEST_TOTAL,TOTAL_REP,TOTAL_DEM,TOTAL_PCT_REP,TOTAL_PCT_DEM,MARGIN,MARGIN_PCT,WINNER,WINNING_PARTY
0018 ANDERSON,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1241,627,614,0.5052377115229654,0.49476228847703463,13,0.010475423045930743,"REP - SCHWEIKERT, DAVID",REP
0019 ANDORA,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1499,679,819,0.45296864576384255,0.5463642428285523,140,0.09339559706470979,"DEM - MALIK, ANITA",DEM
0020 ANGELA,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2867,1490,1377,0.5197070108126962,0.4802929891873038,113,0.039414021625392426,"REP - LESKO, DEBBIE",REP
0021 ANNETTE,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2119,1131,985,0.5337423312883436,0.464841906559698,146,0.0689004247286456,"REP - SCHWEIKERT, DAVID",REP
0022 APACHE,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",885,552,332,0.6237288135593221,0.3751412429378531,220,0.24858757062146897,"REP - BIGGS, ANDY",REP
0023 APACHE PARK,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1382,765,612,0.5535455861070911,0.44283646888567296,153,0.11070911722141819,"REP - LESKO, DEBBIE",REP
0024 APACHE WELLS,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3340,2104,1233,0.629940119760479,0.36916167664670657,871,0.26077844311377246,"REP - BIGGS, ANDY",REP
0025 APPLEBY,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3835,2054,1777,0.535593220338983,0.46336375488917864,277,0.07222946544980441,"REP - BIGGS, ANDY",REP
0026 ARBOLEDA,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2638,1863,773,0.7062168309325246,0.2930250189537528,1090,0.4131918119787718,"REP - BIGGS, ANDY",REP
0027 ARCADIA,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2192,866,1323,0.39507299270072993,0.603558394160584,457,0.20848540145985406,"DEM - STANTON, GREG",DEM
0028 ARDMORE,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",2021,NA,1716,NA,0.8490846115784265,1443,0.7140029688273132,"DEM - GALLEGO, RUBEN",DEM
0029 ARLINGTON,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",128,104,24,0.8125,0.1875,80,0.625,"REP - PIERSON, NICOLAS ''NICK''",REP
0030 ARROWHEAD RANCH,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1403,718,682,0.5117605131860299,0.48610121168923737,36,0.02565930149679252,"REP - LESKO, DEBBIE",REP
0031 ARTESIAN,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1826,939,884,0.5142387732749178,0.484118291347207,55,0.03012048192771083,"REP - BIGGS, ANDY",REP
0032 ASTER,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1726,990,735,0.5735805330243338,0.4258400926998841,255,0.14774044032444966,"REP - SCHWEIKERT, DAVID",REP
0033 ATHENS,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1660,864,796,0.5204819277108433,0.4795180722891566,68,0.040963855421686735,"REP - LESKO, DEBBIE",REP
0034 AUGUSTA,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",680,273,405,0.40147058823529413,0.5955882352941176,132,0.1941176470588235,"DEM - MALIK, ANITA",DEM
0035 AUGUSTA RANCH,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2043,1218,823,0.5961820851688693,0.40283896231032795,395,0.19334312285854133,"REP - BIGGS, ANDY",REP
0036 AVIANO,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2755,1483,1272,0.5382940108892922,0.4617059891107078,211,0.07658802177858437,"REP - SCHWEIKERT, DAVID",REP
0037 AVONDALE,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",747,185,559,0.24765729585006693,0.7483266398929049,374,0.500669344042838,"DEM - GRIJALVA, RAÚL",DEM
0038 AZTEC SPRINGS,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2542,1463,1073,0.5755310778914241,0.42210857592446893,390,0.15342250196695517,"REP - BIGGS, ANDY",REP
0039 BALBOA,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2287,725,1562,0.3170091823349366,0.6829908176650634,837,0.36598163533012684,"DEM - STANTON, GREG",DEM
0040 BALSZ,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1622,NA,1371,NA,0.845252774352651,1138,0.7016029593094943,"DEM - GALLEGO, RUBEN",DEM
0041 BARNES,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1505,659,846,0.4378737541528239,0.5621262458471761,187,0.12425249169435215,"DEM - STANTON, GREG",DEM
0042 BAYSHORE,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3914,2048,1862,0.5232498722534492,0.47572815533980584,186,0.047521716913643375,"REP - BIGGS, ANDY",REP
0043 BEARDSLEY,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",3328,1888,1438,0.5673076923076923,0.43209134615384615,450,0.13521634615384615,"REP - LESKO, DEBBIE",REP
0044 BERYL,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1130,528,602,0.4672566371681416,0.5327433628318584,74,0.06548672566371683,"DEM - TIPIRNENI, HIRAL",DEM
0045 BETHANY,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1293,556,735,0.4300077339520495,0.568445475638051,179,0.13843774168600154,"DEM - STANTON, GREG",DEM
0046 BETHANY PARK,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",348,NA,283,NA,0.8132183908045977,221,0.6350574712643677,"DEM - GALLEGO, RUBEN",DEM
0047 BETHUNE,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",579,NA,533,NA,0.9205526770293609,492,0.8497409326424871,"DEM - GALLEGO, RUBEN",DEM
0048 BILTMORE,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1961,931,1030,0.4747577766445691,0.5252422233554309,99,0.05048444671086183,"DEM - STANTON, GREG",DEM
0049 BISCUIT FLAT,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1811,1191,615,0.6576477084483711,0.33959138597459965,576,0.3180563224737714,"REP - LESKO, DEBBIE",REP
0050 BLACK CANYON,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2538,1039,1493,0.4093774625689519,0.5882584712371947,454,0.17888100866824275,"DEM - MALIK, ANITA",DEM
0051 BLACK GOLD,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2130,1272,856,0.5971830985915493,0.40187793427230045,416,0.19530516431924883,"REP - LESKO, DEBBIE",REP
0052 BLACKHAWK,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1756,894,862,0.5091116173120729,0.4908883826879271,32,0.018223234624145768,"REP - SCHWEIKERT, DAVID",REP
0053 BLOOM,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1186,746,439,0.6290050590219224,0.37015177065767285,307,0.25885328836424953,"REP - BIGGS, ANDY",REP
0054 BLUE SKY,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",847,514,332,0.6068476977567887,0.3919716646989374,182,0.2148760330578513,"REP - LESKO, DEBBIE",REP
0055 BLUEBIRD,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",3130,1478,1644,0.47220447284345046,0.5252396166134186,166,0.053035143769968096,"DEM - MALIK, ANITA",DEM
0056 BLUEFIELD,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1892,1060,828,0.5602536997885835,0.4376321353065539,232,0.1226215644820296,"REP - SCHWEIKERT, DAVID",REP
0057 BONANZA,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1519,898,618,0.5911784068466096,0.4068466096115866,280,0.18433179723502302,"REP - LESKO, DEBBIE",REP
0058 BONSALL PARK,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",276,NA,224,NA,0.8115942028985508,177,0.641304347826087,"DEM - GALLEGO, RUBEN",DEM
0059 BREWER,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2016,1162,852,0.5763888888888888,0.4226190476190476,310,0.15376984126984122,"REP - LESKO, DEBBIE",REP
0060 BRONCO,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2679,1678,1000,0.6263531168346398,0.3732736095558044,678,0.2530795072788354,"REP - SCHWEIKERT, DAVID",REP
0061 BROOKS FARM,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3948,2510,1435,0.6357649442755826,0.36347517730496454,1075,0.2722897669706181,"REP - BIGGS, ANDY",REP
0062 BUCKEYE,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",813,476,336,0.5854858548585485,0.4132841328413284,140,0.17220172201722012,"REP - PIERSON, NICOLAS ''NICK''",REP
0063 BUCKLEY,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1306,515,788,0.3943338437978561,0.6033690658499234,273,0.20903522205206737,"DEM - STANTON, GREG",DEM
0064 BUFFALO RIDGE,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2415,1234,1175,0.5109730848861284,0.4865424430641822,59,0.024430641821946153,"REP - SCHWEIKERT, DAVID",REP
0065 BULLARD,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",102,61,41,0.5980392156862745,0.4019607843137255,20,0.196078431372549,"REP - PIERSON, NICOLAS ''NICK''",REP
0066 BULLMOOSE,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1389,736,651,0.5298776097912167,0.468682505399568,85,0.06119510439164866,"REP - FERRARA, STEPHEN L.",REP
0067 BUNKER PEAK,US Rep CD 4,"REP - GOSAR, PAUL","DEM - BRILL, DAVID",219,127,80,0.5799086757990868,0.365296803652968,47,0.21461187214611877,"REP - GOSAR, PAUL",REP
0068 BURGESS,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1170,NA,1009,NA,0.8623931623931624,867,0.7410256410256411,"DEM - GALLEGO, RUBEN",DEM
0069 BUTLER,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",3218,1322,1890,0.4108141702921069,0.5873213175885643,568,0.17650714729645745,"DEM - TIPIRNENI, HIRAL",DEM
0070 CACTUS GLEN,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2069,1228,839,0.5935234412759788,0.4055099081681972,389,0.18801353310778157,"REP - SCHWEIKERT, DAVID",REP
0071 CAIRO,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1917,528,1389,0.27543035993740217,0.7245696400625978,861,0.44913928012519566,"DEM - STANTON, GREG",DEM
0072 CALAVAR,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",947,478,468,0.5047518479408659,0.4941921858500528,10,0.010559662090813104,"REP - LESKO, DEBBIE",REP
0073 CALAVEROS,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1273,563,709,0.4422623723487824,0.5569520816967792,146,0.11468970934799683,"DEM - MALIK, ANITA",DEM
0074 CALYPSO,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1995,1233,760,0.6180451127819548,0.38095238095238093,473,0.2370927318295739,"REP - BIGGS, ANDY",REP
0075 CAMBRIDGE,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",306,NA,270,NA,0.8823529411764706,237,0.7745098039215685,"DEM - GALLEGO, RUBEN",DEM
0076 CAMELOT,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",3697,1788,1907,0.48363538003786855,0.5158236407898296,119,0.03218826075196102,"DEM - STANTON, GREG",DEM
0077 CAMEO,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2519,1483,1034,0.5887256847955538,0.4104803493449782,449,0.17824533545057558,"REP - LESKO, DEBBIE",REP
0078 CAMPBELL,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2493,1632,860,0.6546329723225031,0.34496590453269155,772,0.3096670677898115,"REP - BIGGS, ANDY",REP
0079 CAMPBELL PARK,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1185,440,744,0.37130801687763715,0.6278481012658228,304,0.25654008438818565,"DEM - STANTON, GREG",DEM
0080 CANDLELIGHT,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3255,2261,991,0.6946236559139785,0.3044546850998464,1270,0.39016897081413204,"REP - BIGGS, ANDY",REP
0081 CANTERBURY,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2165,1093,1071,0.5048498845265589,0.49468822170900695,22,0.01016166281755193,"REP - SCHWEIKERT, DAVID",REP
0082 CANYON,US Rep CD 4,"REP - GOSAR, PAUL","DEM - BRILL, DAVID",200,125,73,0.625,0.365,52,0.26,"REP - GOSAR, PAUL",REP
0083 CANYON RIM,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2227,1340,886,0.6017063313875168,0.39784463403682085,454,0.20386169735069598,"REP - BIGGS, ANDY",REP
0084 CAPITOL SCHOOL,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1088,NA,892,NA,0.8198529411764706,716,0.6580882352941176,"DEM - GALLEGO, RUBEN",DEM
0085 CARDINAL,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2472,1028,1443,0.41585760517799353,0.5837378640776699,415,0.1678802588996764,"DEM - STANTON, GREG",DEM
0086 CAREFREE,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2509,1670,839,0.6656038262255879,0.3343961737744121,831,0.3312076524511758,"REP - SCHWEIKERT, DAVID",REP
0087 CARL,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1412,NA,1181,NA,0.8364022662889519,965,0.68342776203966,"DEM - GALLEGO, RUBEN",DEM
0088 CARLA VISTA,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1467,550,913,0.37491479209270623,0.6223585548738922,363,0.24744376278118602,"DEM - STANTON, GREG",DEM
0089 CAROL ANN,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2300,1212,1081,0.5269565217391304,0.47,131,0.05695652173913046,"REP - LESKO, DEBBIE",REP
0090 CARON,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1556,708,845,0.455012853470437,0.5430591259640103,137,0.08804627249357327,"DEM - TIPIRNENI, HIRAL",DEM
0091 CARRIAGE LANE,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1975,854,1114,0.43240506329113926,0.5640506329113925,260,0.1316455696202532,"DEM - STANTON, GREG",DEM
0092 CARVER,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1823,NA,1475,NA,0.8091058694459682,1147,0.6291826659352715,"DEM - GALLEGO, RUBEN",DEM
0093 CASHION,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",2585,580,1994,0.22437137330754353,0.7713733075435203,1414,0.5470019342359768,"DEM - GRIJALVA, RAÚL",DEM
0094 CATAMARAN,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1933,1200,730,0.6207966890843248,0.3776513191929643,470,0.24314536989136054,"REP - BIGGS, ANDY",REP
0095 CAVE BUTTES,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2950,1566,1383,0.5308474576271186,0.4688135593220339,183,0.06203389830508471,"REP - SCHWEIKERT, DAVID",REP
0096 CAVE CREEK,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2588,1667,921,0.6441267387944358,0.3558732612055641,746,0.2882534775888717,"REP - SCHWEIKERT, DAVID",REP
0097 CELAYA,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1812,524,1286,0.2891832229580574,0.7097130242825607,762,0.4205298013245033,"DEM - STANTON, GREG",DEM
0098 CENTENNIAL,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1081,507,572,0.4690101757631822,0.5291396854764108,65,0.06012950971322856,"DEM - STANTON, GREG",DEM
0099 CENTRAL HIGH,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1706,387,1316,0.2268464243845252,0.7713950762016413,929,0.5445486518171161,"DEM - STANTON, GREG",DEM
0100 CHALLENGER,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1007,NA,830,NA,0.8242303872889771,666,0.6613704071499503,"DEM - GALLEGO, RUBEN",DEM
0101 CHANDLER HEIGHTS,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3643,2247,1394,0.6167993412023058,0.3826516607191875,853,0.23414768048311835,"REP - BIGGS, ANDY",REP
0102 CHAVEZ,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",553,NA,495,NA,0.895117540687161,441,0.7974683544303798,"DEM - GALLEGO, RUBEN",DEM
0103 CHEATHAM,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",2654,NA,2248,NA,0.8470233609645818,1889,0.7117558402411455,"DEM - GALLEGO, RUBEN",DEM
0104 CHENEY,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2477,1643,833,0.6633023819136051,0.3362939039160274,810,0.3270084779975777,"REP - SCHWEIKERT, DAVID",REP
0105 CHILTON,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1097,458,634,0.41750227894257064,0.577939835916135,176,0.16043755697356432,"DEM - STANTON, GREG",DEM
0106 CHOLLA,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1900,858,1039,0.4515789473684211,0.5468421052631579,181,0.09526315789473683,"DEM - MALIK, ANITA",DEM
0107 CHRISTY,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1030,492,538,0.47766990291262135,0.5223300970873787,46,0.044660194174757306,"DEM - TIPIRNENI, HIRAL",DEM
0108 CIELO,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2450,1383,1064,0.5644897959183673,0.4342857142857143,319,0.13020408163265307,"REP - SCHWEIKERT, DAVID",REP
0109 CIELO GRANDE,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1711,903,804,0.5277615429573349,0.46990064289888955,99,0.05786090005844535,"REP - SCHWEIKERT, DAVID",REP
0110 CITRUS,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1708,561,1144,0.3284543325526932,0.6697892271662763,583,0.34133489461358313,"DEM - STANTON, GREG",DEM
0111 CITRUS GARDENS,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1919,1032,886,0.5377800937988536,0.46169880145909326,146,0.07608129233976035,"REP - BIGGS, ANDY",REP
0112 CITRUS GROVES,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2438,1447,987,0.5935192780968006,0.4048400328137818,460,0.18867924528301883,"REP - BIGGS, ANDY",REP
0113 CLAY MINE,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",445,309,136,0.6943820224719102,0.3056179775280899,173,0.3887640449438203,"REP - SCHWEIKERT, DAVID",REP
0114 CLEARVIEW,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2401,1275,1125,0.5310287380258226,0.46855476884631403,150,0.06247396917950859,"REP - SCHWEIKERT, DAVID",REP
0115 CLEARWATER,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",974,619,354,0.635523613963039,0.36344969199178645,265,0.2720739219712526,"REP - SCHWEIKERT, DAVID",REP
0116 CLIFFVIEW,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",970,337,633,0.3474226804123711,0.6525773195876289,296,0.30515463917525776,"DEM - STANTON, GREG",DEM
0117 CLOUD,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2220,1364,855,0.6144144144144145,0.38513513513513514,509,0.22927927927927932,"REP - BIGGS, ANDY",REP
0118 CLOVER,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",625,286,338,0.4576,0.5408,52,0.08319999999999994,"DEM - STANTON, GREG",DEM
0119 CLUB WEST,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",3574,1715,1858,0.47985450475657526,0.5198656966983771,143,0.04001119194180186,"DEM - STANTON, GREG",DEM
0120 COCOPAH,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1402,821,579,0.5855920114122682,0.41298145506419404,242,0.1726105563480742,"REP - SCHWEIKERT, DAVID",REP
0121 COLDWATER RIDGE,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",1669,488,1175,0.2923906530856801,0.7040143798681845,687,0.4116237267825044,"DEM - GRIJALVA, RAÚL",DEM
0122 COLONIA,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3676,1818,1854,0.49455930359085964,0.5043525571273123,36,0.009793253536452662,"DEM - GREENE, JOAN",DEM
0123 COLONNADE,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2027,628,1397,0.30981746423285644,0.689195855944746,769,0.37937839171188953,"DEM - STANTON, GREG",DEM
0124 COLTER,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",744,NA,622,NA,0.8360215053763441,511,0.6868279569892474,"DEM - GALLEGO, RUBEN",DEM
0125 COMET,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2039,1042,991,0.5110348209906818,0.48602256007846983,51,0.025012260912211925,"REP - LESKO, DEBBIE",REP
0126 COMMONWEALTH,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1034,338,695,0.32688588007736946,0.6721470019342359,357,0.34526112185686647,"DEM - STANTON, GREG",DEM
0127 COMPADRE,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3528,1812,1711,0.5136054421768708,0.4849773242630385,101,0.02862811791383224,"REP - BIGGS, ANDY",REP
0128 COMSTOCK,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1291,610,680,0.47250193648334626,0.5267234701781565,70,0.0542215336948102,"DEM - STANTON, GREG",DEM
